"KEGG_ko","Length"
"ko:K00002",1347.29464285714
"ko:K00003",1303.34210526316
"ko:K00004",869.727272727273
"ko:K00006",1660.61344537815
"ko:K00008,ko:K05351",1336.42857142857
"ko:K00015",1192.1095890411
"ko:K00016",1581.86842105263
"ko:K00021",2526.71287128713
"ko:K00026",1338.91935483871
"ko:K00027",1893.84507042254
"ko:K00030",1089.35064935065
"ko:K00030,ko:K02899",935.108108108108
"ko:K00031",1299.47058823529
"ko:K00033",1790.83783783784
"ko:K00036",1684.078125
"ko:K00039,ko:K04708",716
"ko:K00045",1591.76470588235
"ko:K00052",991.815789473684
"ko:K00053",1460.52857142857
"ko:K00058",1768.45714285714
"ko:K00059",859.95652173913
"ko:K00062",1162.0625
"ko:K00063",1053.2027027027
"ko:K00077,ko:K00511",808.35
"ko:K00088",2082.225
"ko:K00101",1412.94642857143
"ko:K00102",1754.96
"ko:K00103,ko:K00107",1564.73333333333
"ko:K00111",1659.65217391304
"ko:K00118",1243.74418604651
"ko:K00121",1408.68
"ko:K00122",1399.14473684211
"ko:K00128",169.5
"ko:K00128,ko:K00129",1973.11111111111
"ko:K00128,ko:K00129,ko:K17819",1295.55555555556
"ko:K00129",326
"ko:K00133",1074.93103448276
"ko:K00134",1206.51769911504
"ko:K00135",1194.33333333333
"ko:K00143",2740.17857142857
"ko:K00147",889.636363636364
"ko:K00161",1247.5
"ko:K00162",1434.26086956522
"ko:K00164",2687.3164556962
"ko:K00181,ko:K15323",165
"ko:K00211",1041.6835443038
"ko:K00218",851.15625
"ko:K00222",1282.73333333333
"ko:K00223",1319.5625
"ko:K00226",796
"ko:K00226,ko:K00254",1198.78378378378
"ko:K00227",1843.29411764706
"ko:K00228",1363.36956521739
"ko:K00231",936.772727272727
"ko:K00232",1347.55384615385
"ko:K00234",1734.84782608696
"ko:K00235",1122.39130434783
"ko:K00236",720.166666666667
"ko:K00237",627.243243243243
"ko:K00237,ko:K17791",431.727272727273
"ko:K00249",1275.6
"ko:K00262",1641.06
"ko:K00264",3827.72535211268
"ko:K00272,ko:K00273",621.6
"ko:K00273",1397.14285714286
"ko:K00275",929.095238095238
"ko:K00276",1795.3
"ko:K00281",2050.26315789474
"ko:K00286",708.219512195122
"ko:K00286,ko:K00318,ko:K14454",1370.77611940299
"ko:K00287",689.3
"ko:K00288",2303.81927710843
"ko:K00290,ko:K11874",734.142857142857
"ko:K00293,ko:K00797",1720.09756097561
"ko:K00294",1502.15094339623
"ko:K00295",999
"ko:K00297",1733.17073170732
"ko:K00306",1853.5
"ko:K00311",1064.59322033898
"ko:K00326",974.106382978723
"ko:K00327",1961.37313432836
"ko:K00344",1281.73170731707
"ko:K00344,ko:K00384",1075.07142857143
"ko:K00354",1297.79710144928
"ko:K00365",810.75
"ko:K00380",2221.56666666667
"ko:K00381",3481.51648351648
"ko:K00382,ko:K17583",1859.15
"ko:K00383",1818.77586206897
"ko:K00390",743
"ko:K00411",672.1
"ko:K00412",846
"ko:K00413",1291.81818181818
"ko:K00413,ko:K10632",1496.87234042553
"ko:K00413,ko:K22399",971.232558139535
"ko:K00414",1726.83673469388
"ko:K00415",1489.22448979592
"ko:K00416",640.607142857143
"ko:K00417",521.689655172414
"ko:K00418",422.1
"ko:K00419",318.348837209302
"ko:K00420",475.105263157895
"ko:K00428",1251.94444444444
"ko:K00432",530.307692307692
"ko:K00452",429.4
"ko:K00459",1284.55555555556
"ko:K00463",1381.88372093023
"ko:K00467",1217.75
"ko:K00469",697.2
"ko:K00471",967.064516129032
"ko:K00474",749.333333333333
"ko:K00486",1176.77419354839
"ko:K00493",893.764705882353
"ko:K00507",1700.69491525424
"ko:K00507,ko:K22377",2026.84375
"ko:K00511",1831.90384615385
"ko:K00547",1052.625
"ko:K00549",2393.15853658537
"ko:K00551",699.375
"ko:K00555",1254.88732394366
"ko:K00559",1335.73333333333
"ko:K00560",766.428571428571
"ko:K00565",734.04
"ko:K00567",399.272727272727
"ko:K00568,ko:K00591",804.837209302326
"ko:K00586",750.352941176471
"ko:K00587",371.666666666667
"ko:K00589",1386.15517241379
"ko:K00600",1414.625
"ko:K00601",384.230769230769
"ko:K00602",1811.65714285714
"ko:K00604",734.264150943396
"ko:K00605",818.133333333333
"ko:K00606",673.35
"ko:K00611",1031.08163265306
"ko:K00615",2063.75342465753
"ko:K00616",1175.59322033898
"ko:K00618",1346.22580645161
"ko:K00620",820.875
"ko:K00621",543
"ko:K00624",1511.20879120879
"ko:K00626",1053.30769230769
"ko:K00627",1321.23711340206
"ko:K00637",1971.24590163934
"ko:K00641",1628.47297297297
"ko:K00643",1740.72580645161
"ko:K00645",674.142857142857
"ko:K00652,ko:K01598",1158.10526315789
"ko:K00654",1659.32608695652
"ko:K00658",1318.02857142857
"ko:K00664",1600.125
"ko:K00667",4410.46153846154
"ko:K00667,ko:K00668",6259.64516129032
"ko:K00670",365.470588235294
"ko:K00671",1095.46153846154
"ko:K00679",1535.34545454545
"ko:K00681",691
"ko:K00681,ko:K18592",1119.40740740741
"ko:K00683",834.724137931035
"ko:K00685",1214.64
"ko:K00688",3392
"ko:K00688,ko:K03155,ko:K15149",600
"ko:K00693",2072.92207792208
"ko:K00697",1618.05
"ko:K00697,ko:K16055,ko:K22337",3116.68421052632
"ko:K00698",1955.59154929577
"ko:K00700",1706.68656716418
"ko:K00700,ko:K02133",1577.90769230769
"ko:K00706",3299.82295081967
"ko:K00720",1415.61290322581
"ko:K00721",1035.81818181818
"ko:K00728",1754.02473498233
"ko:K00729",930
"ko:K00730",118.5
"ko:K00750",1244.25
"ko:K00759",572.444444444444
"ko:K00761",554.4
"ko:K00762",847.836734693878
"ko:K00763",732.84
"ko:K00764",878.207547169811
"ko:K00765",1221.42857142857
"ko:K00766",849.3
"ko:K00767",834.923076923077
"ko:K00772",679.4
"ko:K00784",1405.30769230769
"ko:K00787",933.692307692308
"ko:K00789",1581.38028169014
"ko:K00791",706.4
"ko:K00793",520.2
"ko:K00794",495.51724137931
"ko:K00797",976.95
"ko:K00799",979.555555555556
"ko:K00799,ko:K01872,ko:K03233,ko:K10028",496
"ko:K00801",1376.65909090909
"ko:K00802",643.064516129032
"ko:K00804",635.775
"ko:K00809",1358.8085106383
"ko:K00814",1172.7
"ko:K00817",1004.83783783784
"ko:K00818",1705.78846153846
"ko:K00819",1848.49180327869
"ko:K00820",1447.96551724138
"ko:K00826",1107.05
"ko:K00830",1145.35294117647
"ko:K00831",1128.08333333333
"ko:K00833,ko:K19562",1086.41538461538
"ko:K00838",1502.24242424242
"ko:K00844",1563.1875
"ko:K00849",1187.79310344828
"ko:K00850",3197.02463054187
"ko:K00851",599.478260869565
"ko:K00852",586.628571428571
"ko:K00854",1757.85365853659
"ko:K00856",1160.71153846154
"ko:K00858",1450.91379310345
"ko:K00859",536.538461538462
"ko:K00860",923.594594594595
"ko:K00861",650.8125
"ko:K00863",1853.78350515464
"ko:K00864",1161.13043478261
"ko:K00866",699.461538461538
"ko:K00866,ko:K00894",1359.78571428571
"ko:K00868",740.641791044776
"ko:K00869",834.688524590164
"ko:K00872",917.222222222222
"ko:K00873",1998.43636363636
"ko:K00876",808.7625
"ko:K00877",1662.88524590164
"ko:K00888",2251.7109375
"ko:K00889",1859.12658227848
"ko:K00898",763.333333333333
"ko:K00900",1633.97727272727
"ko:K00902,ko:K05542",821.291666666667
"ko:K00914",1642.58823529412
"ko:K00915,ko:K14399",692.347826086957
"ko:K00916",1102.57142857143
"ko:K00921",2072.53676470588
"ko:K00927",1380.64516129032
"ko:K00928",1197.69230769231
"ko:K00931",1086.4
"ko:K00938",872.842105263158
"ko:K00939",917.692307692308
"ko:K00939,ko:K00944",616.7
"ko:K00940",657.620689655172
"ko:K00942",608.25
"ko:K00943",531
"ko:K00948",1148.04545454545
"ko:K00949",673.256756756757
"ko:K00953",549.31914893617
"ko:K00958",1276.69090909091
"ko:K00963",1557.67605633803
"ko:K00965",885.909090909091
"ko:K00966",1249.32
"ko:K00967",1053.1
"ko:K00968",1176.05882352941
"ko:K00972",1185.23076923077
"ko:K00974",1128.85714285714
"ko:K00981",1358.05263157895
"ko:K00987",973.770491803279
"ko:K00988",980.475
"ko:K00993,ko:K00994",1161.06818181818
"ko:K00995",1104.03797468354
"ko:K00999",624.583333333333
"ko:K01001",864.537313432836
"ko:K01011",1032.81081081081
"ko:K01012",1205.79310344828
"ko:K01046",710.01724137931
"ko:K01046,ko:K02152",592.530612244898
"ko:K01052",1285.1625
"ko:K01054",1020
"ko:K01056",399.25
"ko:K01057",1144.61320754717
"ko:K01061",875.142857142857
"ko:K01067",1791.49180327869
"ko:K01068,ko:K11992",817
"ko:K01069",921.978260869565
"ko:K01070",909.363636363636
"ko:K01077",1401.70212765957
"ko:K01078",1509.24683544304
"ko:K01079",718.461538461538
"ko:K01082",1175.41666666667
"ko:K01092",803.823529411765
"ko:K01094",695.108108108108
"ko:K01098",1114.89130434783
"ko:K01101",795.913043478261
"ko:K01101,ko:K02685",956.425531914894
"ko:K01102",1322.9375
"ko:K01104",892.975609756098
"ko:K01104,ko:K01110",475.241379310345
"ko:K01104,ko:K19806",2741.30434782609
"ko:K01106,ko:K01974",1021.09090909091
"ko:K01111",923.684210526316
"ko:K01115",2722.51401869159
"ko:K01120",1197.2
"ko:K01120,ko:K03233",1696.79411764706
"ko:K01126,ko:K18694",1006.58333333333
"ko:K01127",2049.27272727273
"ko:K01130",1824.67741935484
"ko:K01164",1356.91463414634
"ko:K01166",1485.33962264151
"ko:K01173",666.697674418605
"ko:K01174",523.083333333333
"ko:K01178",1612.61842105263
"ko:K01180",2126.41463414634
"ko:K01182,ko:K01187",1853.20833333333
"ko:K01183",1079.52127659574
"ko:K01183,ko:K10955,ko:K19898,ko:K22023",864.75
"ko:K01184,ko:K01213",1152
"ko:K01188,ko:K05349",3219
"ko:K01190",5007
"ko:K01191",2206.28571428571
"ko:K01191,ko:K10084",1370.59322033898
"ko:K01192,ko:K01624",1347.03296703297
"ko:K01193",1704.25
"ko:K01194",2251.33333333333
"ko:K01196",3495.05357142857
"ko:K01210",1375.23529411765
"ko:K01216",1512
"ko:K01228",2118.95454545455
"ko:K01230",1472.64406779661
"ko:K01238",1762.66265060241
"ko:K01240",840.583333333333
"ko:K01247",409.235294117647
"ko:K01251",1531.06666666667
"ko:K01251,ko:K20237",278
"ko:K01254,ko:K15428",1646.52173913043
"ko:K01256,ko:K13721",2757.62837837838
"ko:K01262",2022.26530612245
"ko:K01262,ko:K06111",2011.67796610169
"ko:K01264",1469.7
"ko:K01265",1232.97115384615
"ko:K01266,ko:K03859",527.5
"ko:K01267",1379.32075471698
"ko:K01268",1481.23728813559
"ko:K01273",1031.8125
"ko:K01277",1461.53333333333
"ko:K01282",1855.41176470588
"ko:K01288",2151.87341772152
"ko:K01293",2202.59668508287
"ko:K01301",1828.25257731959
"ko:K01336",2223.93975903614
"ko:K01338",2313
"ko:K01341",2280.66666666667
"ko:K01372",970.5
"ko:K01379,ko:K01381",1239.375
"ko:K01381",1772.36363636364
"ko:K01383,ko:K06005,ko:K06009",1543.70658682635
"ko:K01405,ko:K13726",1753.69230769231
"ko:K01408",2534.12068965517
"ko:K01409",1001.71084337349
"ko:K01410",1181.96511627907
"ko:K01412",1312.03846153846
"ko:K01422",1721.18518518519
"ko:K01424",892.65
"ko:K01426",1461.58878504673
"ko:K01426,ko:K12190",1319.91891891892
"ko:K01431,ko:K11206",720.923076923077
"ko:K01440",628.628571428571
"ko:K01452",484.9375
"ko:K01456",943.028571428571
"ko:K01464",1436.625
"ko:K01465",1031.86046511628
"ko:K01466",881.224137931035
"ko:K01469",3597.45569620253
"ko:K01476",1029.97297297297
"ko:K01477,ko:K01483",1041.14285714286
"ko:K01480",1504.47540983607
"ko:K01483",580.92
"ko:K01485",596.1
"ko:K01487",1149.82258064516
"ko:K01488",879.142857142857
"ko:K01489",436.25
"ko:K01490",1893.67924528302
"ko:K01493",632.594594594595
"ko:K01493,ko:K01663",1616.92307692308
"ko:K01493,ko:K08337",1189.86956521739
"ko:K01495",521.357142857143
"ko:K01497",1058.09302325581
"ko:K01501,ko:K13035",1314.675
"ko:K01507",1023.78571428571
"ko:K01509",1398.6
"ko:K01509,ko:K01530",2019.70992366412
"ko:K01509,ko:K01530,ko:K01537",3053.765625
"ko:K01509,ko:K02021,ko:K05657",1361.2602739726
"ko:K01509,ko:K03695",1685.26923076923
"ko:K01509,ko:K20293",1718
"ko:K01514",937.032786885246
"ko:K01515",791
"ko:K01518",847.133333333333
"ko:K01519,ko:K18532",665.53125
"ko:K01520",465.6
"ko:K01522",800
"ko:K01525",979.392857142857
"ko:K01526",1198.78947368421
"ko:K01527",635.769230769231
"ko:K01530",2164.62162162162
"ko:K01533",2645.4
"ko:K01535",3909.9435483871
"ko:K01536",2164.36363636364
"ko:K01537",2276.73529411765
"ko:K01537,ko:K14950",2314.71428571429
"ko:K01537,ko:K20291",2146.52054794521
"ko:K01549",480.142857142857
"ko:K01551",774.18
"ko:K01556",1111.76470588235
"ko:K01557",864.947368421053
"ko:K01568",1740.76829268293
"ko:K01580",2603.64285714286
"ko:K01581",1142.20588235294
"ko:K01591,ko:K13421",881.057142857143
"ko:K01597",1292.04
"ko:K01599",917.142857142857
"ko:K01610",932.625
"ko:K01611",1268.31818181818
"ko:K01613",1993.77551020408
"ko:K01619",1270.16666666667
"ko:K01620",1435.41176470588
"ko:K01626",1100.4
"ko:K01634",1676.40983606557
"ko:K01637",1102.52542372881
"ko:K01638",1427.4
"ko:K01640,ko:K09522",1491.18367346939
"ko:K01641",2000.13698630137
"ko:K01647",1416.36
"ko:K01649",2063.5
"ko:K01652",2377.265625
"ko:K01653",733.243902439024
"ko:K01655",1661.65048543689
"ko:K01656,ko:K13501",1030.425
"ko:K01657",1181.66666666667
"ko:K01669",1933.05405405405
"ko:K01669,ko:K06480,ko:K06965",238.714285714286
"ko:K01673",963.967741935484
"ko:K01679",1488
"ko:K01681",2322.95833333333
"ko:K01687",1394.86153846154
"ko:K01689",1546.63636363636
"ko:K01693",754.5
"ko:K01694",1676.94642857143
"ko:K01697",1292.76923076923
"ko:K01698",848.52
"ko:K01702",2228.58461538462
"ko:K01705",1607.28169014085
"ko:K01719",562.65
"ko:K01720",1234.09090909091
"ko:K01724",207.428571428571
"ko:K01733",1299.77419354839
"ko:K01736",1028.16279069767
"ko:K01738",1111.04545454545
"ko:K01739",1545.25301204819
"ko:K01739,ko:K01760",1085.13157894737
"ko:K01749",1191.3829787234
"ko:K01754",1250.75409836066
"ko:K01755",1546.39024390244
"ko:K01756",934.682926829268
"ko:K01758",1478.73684210526
"ko:K01759",1262.15789473684
"ko:K01760",1264.05263157895
"ko:K01763,ko:K20247",965.0625
"ko:K01764",814.636363636364
"ko:K01768",2702.44615384615
"ko:K01771",1349.57142857143
"ko:K01772",966.72972972973
"ko:K01783",748.058823529412
"ko:K01784,ko:K01785",1427.68656716418
"ko:K01792",983.428571428571
"ko:K01802",749.446808510638
"ko:K01802,ko:K03768,ko:K03770",785.744680851064
"ko:K01802,ko:K12737",843.857142857143
"ko:K01803",870.391304347826
"ko:K01807",693.545454545455
"ko:K01809",1133.74468085106
"ko:K01810",1883.29411764706
"ko:K01814",735.230769230769
"ko:K01817",694.304347826087
"ko:K01823",661.909090909091
"ko:K01834",951.336
"ko:K01835",1746.49180327869
"ko:K01835,ko:K15779",2015.41071428571
"ko:K01836",1113.57142857143
"ko:K01850",689.75
"ko:K01852",1580.84745762712
"ko:K01855",894.461538461538
"ko:K01858",1219.92857142857
"ko:K01866",1045.0206185567
"ko:K01867",1222.4
"ko:K01867,ko:K02946",693
"ko:K01868",1273.81578947368
"ko:K01869",1794.25324675325
"ko:K01870",1828.59537572254
"ko:K01872",1666.54054054054
"ko:K01872,ko:K01873,ko:K03233,ko:K15439",435
"ko:K01872,ko:K07050",879.324324324324
"ko:K01873",2391.02830188679
"ko:K01874",1373.37096774194
"ko:K01875",1063.79464285714
"ko:K01876",1189.12087912088
"ko:K01876,ko:K22503",2095.72881355932
"ko:K01880",2041.40963855422
"ko:K01881",1502.39097744361
"ko:K01883",1398.51428571429
"ko:K01885",1332.09090909091
"ko:K01886",1504.33846153846
"ko:K01887",1482.18987341772
"ko:K01889",1189.12121212121
"ko:K01890",1204.375
"ko:K01892",1413
"ko:K01893",1133.31683168317
"ko:K01895",1827.69230769231
"ko:K01897",2134.6511627907
"ko:K01899",1110.6
"ko:K01900",1266.67346938776
"ko:K01915",1443.66
"ko:K01918",718.741935483871
"ko:K01922,ko:K11237",853.076923076923
"ko:K01923",776.903225806452
"ko:K01930,ko:K17785",969.814285714286
"ko:K01934",493.333333333333
"ko:K01934,ko:K02731,ko:K22255",291
"ko:K01935",527.2
"ko:K01937",2291.74285714286
"ko:K01939",1281.36
"ko:K01940",1611.72580645161
"ko:K01942",1781.71621621622
"ko:K01950",1304.47058823529
"ko:K01951",1248.34285714286
"ko:K01951,ko:K22314",720.25
"ko:K01952",2770.53191489362
"ko:K01953",1893.42391304348
"ko:K01954,ko:K11541",4356.43448275862
"ko:K01955",2331.58620689655
"ko:K01956",1143.24
"ko:K01958",3383.765625
"ko:K01988,ko:K11363,ko:K15892",171.6
"ko:K02021,ko:K05657",1211.6
"ko:K02125",130.5
"ko:K02126",413.210526315789
"ko:K02127",920.68085106383
"ko:K02128,ko:K03880",360.333333333333
"ko:K02132",1975.8
"ko:K02134",680.553191489362
"ko:K02135",375.25
"ko:K02136",1014.31914893617
"ko:K02137",797.571428571429
"ko:K02138",597
"ko:K02139",674.642857142857
"ko:K02140",469.090909090909
"ko:K02141",469.2
"ko:K02142",206.538461538462
"ko:K02143",247.75
"ko:K02144",1447.90909090909
"ko:K02145",2294.14285714286
"ko:K02146",1286.14285714286
"ko:K02147",1549.84
"ko:K02148",1257.88636363636
"ko:K02149",942.978260869565
"ko:K02150",765.333333333333
"ko:K02151",565.6
"ko:K02152",706.2
"ko:K02153",363.139534883721
"ko:K02154",2249.33076923077
"ko:K02155",550.058823529412
"ko:K02178,ko:K06680",1103.1976744186
"ko:K02179",678.78
"ko:K02180",655.945945945946
"ko:K02181",1104.34285714286
"ko:K02183",482.489361702128
"ko:K02201",666.576923076923
"ko:K02202",724.769230769231
"ko:K02207",843.794117647059
"ko:K02208",792.779220779221
"ko:K02209",1468.93421052632
"ko:K02210",1984.55555555556
"ko:K02212",1569.55813953488
"ko:K02213",832.846153846154
"ko:K02214",917
"ko:K02216",1091.16923076923
"ko:K02218",1784.73267326733
"ko:K02219",407.454545454545
"ko:K02220",1159.38461538462
"ko:K02220,ko:K06659",812.070422535211
"ko:K02256",2108.75342465753
"ko:K02257",948.160714285714
"ko:K02258",720.09375
"ko:K02259",1273.60714285714
"ko:K02260",255
"ko:K02261",574.09756097561
"ko:K02262",712.227272727273
"ko:K02263",658.753846153846
"ko:K02264",555.441176470588
"ko:K02265",956.052631578947
"ko:K02266",500.892857142857
"ko:K02267",359.322580645161
"ko:K02269",347.916666666667
"ko:K02272",384.677419354839
"ko:K02304",623.837837837838
"ko:K02307",709.137931034483
"ko:K02309",1063.55
"ko:K02320",2408.93258426966
"ko:K02321",1122.10714285714
"ko:K02324",2284.375
"ko:K02325",1191.66
"ko:K02326",440.41935483871
"ko:K02327",1573.60344827586
"ko:K02328",980.25
"ko:K02331",1598.94174757282
"ko:K02332",1441.60526315789
"ko:K02350",1733.35714285714
"ko:K02355",1400.03731343284
"ko:K02357",198.5
"ko:K02358",1306.828125
"ko:K02365",1384.9746835443
"ko:K02427,ko:K15508",659.25
"ko:K02433",895.08
"ko:K02434",1129.95454545455
"ko:K02437",583.727272727273
"ko:K02515,ko:K06668,ko:K18679,ko:K18680",1969.71676300578
"ko:K02515,ko:K18679,ko:K18680",147
"ko:K02516",1543.06451612903
"ko:K02519",1246.76923076923
"ko:K02537",378.75
"ko:K02540",1582.72941176471
"ko:K02541",1898.86046511628
"ko:K02542",1885.71428571429
"ko:K02543,ko:K06640",1293.59459459459
"ko:K02544",948.916666666667
"ko:K02555",1079.54347826087
"ko:K02603",2121.7
"ko:K02604,ko:K06199",1053.45762711864
"ko:K02605",1063.17073170732
"ko:K02606",1153
"ko:K02607",1295.60869565217
"ko:K02608",1027.54545454545
"ko:K02619",658.545454545455
"ko:K02627",989.4375
"ko:K02646",1234.25454545455
"ko:K02677,ko:K18050",2429.24096385542
"ko:K02684",726.9
"ko:K02725",848
"ko:K02726",733.344827586207
"ko:K02727",1006.02857142857
"ko:K02728",974.846153846154
"ko:K02729",735.081081081081
"ko:K02730",684.6
"ko:K02731",1256.925
"ko:K02731,ko:K14347",1247.32075471698
"ko:K02732",1058.07692307692
"ko:K02734",662.25
"ko:K02735",1153.60465116279
"ko:K02736",708.146341463415
"ko:K02737",837.891891891892
"ko:K02738",1020.15
"ko:K02738,ko:K06316,ko:K11369",121.5
"ko:K02739",996.84375
"ko:K02830",1048.63043478261
"ko:K02831,ko:K06641",1139.58904109589
"ko:K02835",790.6
"ko:K02838",472.375
"ko:K02858",511.607142857143
"ko:K02863",787.076923076923
"ko:K02864",610.08
"ko:K02865",991.521739130435
"ko:K02866",752.785714285714
"ko:K02867",521.785714285714
"ko:K02868",805.08
"ko:K02870",824.327586206897
"ko:K02871",402.625
"ko:K02872",986.113636363636
"ko:K02873",900.676056338028
"ko:K02875",885.287671232877
"ko:K02876",708.454545454545
"ko:K02877",782.114754098361
"ko:K02879",671.25
"ko:K02880",793.269230769231
"ko:K02882",894.184615384615
"ko:K02883",1331.15217391304
"ko:K02884",511.636363636364
"ko:K02885",1053.57352941176
"ko:K02889",751.621621621622
"ko:K02891",658.557692307692
"ko:K02892",891.685714285714
"ko:K02893",549
"ko:K02894",769.215189873418
"ko:K02895",791.888888888889
"ko:K02896",854.972222222222
"ko:K02898",810.86301369863
"ko:K02900,ko:K11273",618.37037037037
"ko:K02901",645.317647058824
"ko:K02902",774
"ko:K02905",393.157894736842
"ko:K02906",602.545454545455
"ko:K02907",351.136363636364
"ko:K02908",649.777777777778
"ko:K02910",556.235294117647
"ko:K02911",482.842105263158
"ko:K02912",403.295454545455
"ko:K02914",272.076923076923
"ko:K02915",628.531914893617
"ko:K02917",584.431034482759
"ko:K02918",584.7
"ko:K02919",206.857142857143
"ko:K02920",686.861538461538
"ko:K02921",596.1
"ko:K02922",541.65
"ko:K02923",302.769230769231
"ko:K02924",384.552631578947
"ko:K02925",1101.58333333333
"ko:K02926",859.941176470588
"ko:K02927",775.607142857143
"ko:K02927,ko:K15219",563.8125
"ko:K02928",187.5
"ko:K02929",649.875
"ko:K02930",1454.5
"ko:K02931",731.129032258065
"ko:K02932",1248.62068965517
"ko:K02933",651
"ko:K02934",820.344827586207
"ko:K02935",497.818181818182
"ko:K02936",1174.02857142857
"ko:K02937",1095.60526315789
"ko:K02938",1005.1724137931
"ko:K02940",929.53125
"ko:K02941",1047.76363636364
"ko:K02942",576.692307692308
"ko:K02943",525.35
"ko:K02947",647.727272727273
"ko:K02948",1861.8
"ko:K02949",966.923076923077
"ko:K02950",422.892857142857
"ko:K02951",770.071428571429
"ko:K02952",348.9
"ko:K02953",875.121951219512
"ko:K02954",300.176470588235
"ko:K02955",682.269230769231
"ko:K02956",727.571428571429
"ko:K02957",1083.68181818182
"ko:K02958",642.257142857143
"ko:K02959",301
"ko:K02960",760.72
"ko:K02961",839.739130434783
"ko:K02962",758.75
"ko:K02963",458.210526315789
"ko:K02964",725.486842105263
"ko:K02966",799.457142857143
"ko:K02967",649.083333333333
"ko:K02969",622.621621621622
"ko:K02971",453.285714285714
"ko:K02973",516.75
"ko:K02974",831.9
"ko:K02975",609.295081967213
"ko:K02976",586.271186440678
"ko:K02977",784.4
"ko:K02978",308.7
"ko:K02979",390.96
"ko:K02980",390.552631578947
"ko:K02981",1060.9
"ko:K02983",454.210526315789
"ko:K02984",1041.45205479452
"ko:K02985",877.085106382979
"ko:K02987",1006.1875
"ko:K02988",897.06976744186
"ko:K02989",649.392857142857
"ko:K02990",382.75
"ko:K02991",1044.62903225806
"ko:K02992",544.40625
"ko:K02993",1051.62222222222
"ko:K02994",443.4
"ko:K02995",1101.44594594595
"ko:K02996",607.777777777778
"ko:K02997",965.703296703297
"ko:K02998",1206.75
"ko:K02999",3554.51515151515
"ko:K03000",324
"ko:K03001",473
"ko:K03002",2107.44155844156
"ko:K03003",603.25
"ko:K03004",823.65306122449
"ko:K03005",772.230769230769
"ko:K03006",4233.09160305344
"ko:K03007",221.454545454545
