"KEGG_ko","Length"
"ko:K03008",365.428571428571
"ko:K03009",360.75
"ko:K03010",2462.41237113402
"ko:K03011",909
"ko:K03012",922.5
"ko:K03013",717.857142857143
"ko:K03014",670.642857142857
"ko:K03015",600.333333333333
"ko:K03016",532.125
"ko:K03017",452.4
"ko:K03018,ko:K21594",2990.08421052632
"ko:K03019",353.333333333333
"ko:K03020",416.896551724138
"ko:K03021",1732.07894736842
"ko:K03022",543.096774193548
"ko:K03023",1312.78125
"ko:K03024",606.692307692308
"ko:K03025",702.310344827586
"ko:K03026",911.454545454545
"ko:K03027",1037.14285714286
"ko:K03028",2463.79411764706
"ko:K03029",960.9
"ko:K03030",926.487804878049
"ko:K03031",890.8
"ko:K03032",1828.85915492958
"ko:K03033,ko:K03126",1932.6976744186
"ko:K03034",1721.55319148936
"ko:K03035",1315.53191489362
"ko:K03036",1315.92307692308
"ko:K03037",953.347826086957
"ko:K03038",806.274193548387
"ko:K03039",1103.25
"ko:K03061",1551.51724137931
"ko:K03062",1565.09589041096
"ko:K03063",1068.73469387755
"ko:K03064",1165.13333333333
"ko:K03065",1171.8
"ko:K03066",1167.23076923077
"ko:K03083,ko:K08282,ko:K12766",2253.60759493671
"ko:K03083,ko:K08286,ko:K08822,ko:K22009",1687.5
"ko:K03083,ko:K12766",850.411764705882
"ko:K03085",739.153846153846
"ko:K03094",666.636363636364
"ko:K03097",977.808510638298
"ko:K03099",2190.09836065574
"ko:K03104",404.357142857143
"ko:K03105",747.913043478261
"ko:K03106",1525.3125
"ko:K03107",1447.6875
"ko:K03108",1355.05263157895
"ko:K03113",528.923076923077
"ko:K03114",1440.61538461538
"ko:K03115",883.864864864865
"ko:K03116",231
"ko:K03119,ko:K19245",986.142857142857
"ko:K03120",719.351351351351
"ko:K03122",803.692307692308
"ko:K03123",582.931034482759
"ko:K03124",1138.8
"ko:K03125",1990.275
"ko:K03126",1350.61363636364
"ko:K03127",479.823529411765
"ko:K03128",2399.43564356436
"ko:K03130",1288.01298701299
"ko:K03131",903
"ko:K03132",1381.875
"ko:K03133",559.714285714286
"ko:K03134",547.645161290323
"ko:K03135",763.885714285714
"ko:K03136",1337.20408163265
"ko:K03137",1035
"ko:K03138",1818.65
"ko:K03139",1056.38461538462
"ko:K03140,ko:K11403",539.842105263158
"ko:K03140,ko:K15306",912.136363636364
"ko:K03141",1202.90769230769
"ko:K03142",988.116279069767
"ko:K03143",988.5
"ko:K03144",1107.22058823529
"ko:K03145",667.258064516129
"ko:K03146",966.6
"ko:K03163",1735.79104477612
"ko:K03164",1872.39252336449
"ko:K03165",934.573770491803
"ko:K03177",839.282608695652
"ko:K03178",2219.54794520548
"ko:K03186",695.25
"ko:K03217",1076.89285714286
"ko:K03218,ko:K15507",806.382352941176
"ko:K03231",1318.87769784173
"ko:K03232",1006.125
"ko:K03233",882.75
"ko:K03234",2764.17647058824
"ko:K03235",2595.59420289855
"ko:K03236",515.615384615385
"ko:K03237",785.925
"ko:K03238",919.95652173913
"ko:K03239",856.542857142857
"ko:K03240",1469.63076923077
"ko:K03241",952.442307692308
"ko:K03242",1271.19047619048
"ko:K03243",2622.87
"ko:K03245",952.040816326531
"ko:K03246",1512
"ko:K03248,ko:K20304",866.785714285714
"ko:K03251,ko:K15340",978.784615384615
"ko:K03252",1686.4
"ko:K03253",2060.55882352941
"ko:K03254",3162.13432835821
"ko:K03255",2427.45454545455
"ko:K03256",1076.88679245283
"ko:K03257",1628.54166666667
"ko:K03258",1405.83050847458
"ko:K03259",832.631578947368
"ko:K03260",3883.55421686747
"ko:K03261",713.294117647059
"ko:K03262",1338.54545454545
"ko:K03263",812.089285714286
"ko:K03264",840.75
"ko:K03265",1235.93023255814
"ko:K03267",2585.7037037037
"ko:K03283",2189.1568627451
"ko:K03293",1286.35714285714
"ko:K03293,ko:K16261",371.333333333333
"ko:K03305",2067.56756756757
"ko:K03316",1832.04255319149
"ko:K03320",1672.08620689655
"ko:K03321",2145.33802816901
"ko:K03325",687
"ko:K03327",1466.50295857988
"ko:K03347",1949.59090909091
"ko:K03348",2416.14705882353
"ko:K03349",1598.55737704918
"ko:K03350",1106.0625
"ko:K03351",1011.375
"ko:K03352",1119.28846153846
"ko:K03353",1626.75
"ko:K03355",898.622950819672
"ko:K03356",679.04347826087
"ko:K03357",493.469387755102
"ko:K03358",370.090909090909
"ko:K03360",1267.20652173913
"ko:K03361,ko:K22071",2185.32
"ko:K03363",1114.64516129032
"ko:K03364",1289.04
"ko:K03386",797.37037037037
"ko:K03424",678.6
"ko:K03426",762.181818181818
"ko:K03434",429.80487804878
"ko:K03439,ko:K17887",624.724137931035
"ko:K03441",1760.7476635514
"ko:K03448",1117.75324675325
"ko:K03456",1630.81034482759
"ko:K03457",1640.06578947368
"ko:K03458",1851.94736842105
"ko:K03469",682.578947368421
"ko:K03495,ko:K12479",1008.55172413793
"ko:K03504",836.659090909091
"ko:K03506",517
"ko:K03507",1051.85526315789
"ko:K03507,ko:K15255",1206.97297297297
"ko:K03508",489.260869565217
"ko:K03509",1471
"ko:K03512,ko:K10981",1558.91666666667
"ko:K03514,ko:K12596",1394.87323943662
"ko:K03515",1393.96296296296
"ko:K03521",885.6
"ko:K03522",929.181818181818
"ko:K03537",341.423076923077
"ko:K03538",582.882352941176
"ko:K03539",704.921052631579
"ko:K03540",353.7
"ko:K03544",1194.675
"ko:K03549",1197.32142857143
"ko:K03564",724.695652173913
"ko:K03593",823.114285714286
"ko:K03626",627.631578947368
"ko:K03627",708.264705882353
"ko:K03644",967.384615384615
"ko:K03648",628.65
"ko:K03650",896.597014925373
"ko:K03657",1367.23255813953
"ko:K03660",677.777777777778
"ko:K03661",764.478260869565
"ko:K03671",518.084745762712
"ko:K03676",590.805194805195
"ko:K03678",731.828571428571
"ko:K03679",853.178571428571
"ko:K03680",1627.28571428571
"ko:K03681",521.15625
"ko:K03685",1136.26153846154
"ko:K03686",1222.39436619718
"ko:K03687",738.2
"ko:K03695",2919.10112359551
"ko:K03754",1001.34782608696
"ko:K03768,ko:K03770",126
"ko:K03778",259.2
"ko:K03781",2076.9
"ko:K03783",664.723404255319
"ko:K03800",752.093023255814
"ko:K03801",591.307692307692
"ko:K03809",911.90625
"ko:K03841",952.5
"ko:K03842",1127.66666666667
"ko:K03843",1515
"ko:K03844",1001.65384615385
"ko:K03845",1168.65957446809
"ko:K03846",978.63829787234
"ko:K03847",1282.75471698113
"ko:K03848",991
"ko:K03849",1638.21818181818
"ko:K03850",1019.80952380952
"ko:K03854",1222.99342105263
"ko:K03854,ko:K10967",672.857142857143
"ko:K03857",813.666666666667
"ko:K03858",392.5
"ko:K03860",1032.91304347826
"ko:K03861",403.875
"ko:K03868",356.806451612903
"ko:K03869",1379.175
"ko:K03872",366.947368421053
"ko:K03885",2028.58928571429
"ko:K03936",1070.26530612245
"ko:K03955",374.322580645161
"ko:K03978",816.340909090909
"ko:K03979,ko:K10277",959.563636363636
"ko:K04043",1782.28491620112
"ko:K04077",1509.83333333333
"ko:K04078",407.210526315789
"ko:K04079",2497.96153846154
"ko:K04082",439.772727272727
"ko:K04091",1731.96428571429
"ko:K04345",1404.18918918919
"ko:K04348",1441.30434782609
"ko:K04353,ko:K07836,ko:K07837",587.678571428571
"ko:K04354",1615.13636363636
"ko:K04371",883.974358974359
"ko:K04382",1407.47619047619
"ko:K04393",538.2
"ko:K04409",2011.44827586207
"ko:K04441",1491.10526315789
"ko:K04450,ko:K09045",1632.86538461538
"ko:K04450,ko:K09047",126
"ko:K04459",1656.80597014925
"ko:K04460",848.111111111111
"ko:K04464",1065
"ko:K04464,ko:K19847",1735.44827586207
"ko:K04482",822.45652173913
"ko:K04486",632.25
"ko:K04487",1471.66071428571
"ko:K04499",1212.57446808511
"ko:K04508",1197.68181818182
"ko:K04513,ko:K07975",870.622641509434
"ko:K04518",834.078947368421
"ko:K04523",1374.33333333333
"ko:K04532",899.470588235294
"ko:K04536",724.054054054054
"ko:K04554",505.125
"ko:K04555",530.714285714286
"ko:K04563",769.75
"ko:K04563,ko:K05916",1027.55172413793
"ko:K04564",806.265306122449
"ko:K04565",514.588235294118
"ko:K04567",1433.79245283019
"ko:K04569,ko:K07213",1017.48387096774
"ko:K04627",703.147058823529
"ko:K04630,ko:K04640",1433.73333333333
"ko:K04630,ko:K04640,ko:K19860",734.659090909091
"ko:K04646",3580.16037735849
"ko:K04648",2187.875
"ko:K04649",836.53125
"ko:K04705",1427.11363636364
"ko:K04706,ko:K20304",1343.22115384615
"ko:K04709",953.966666666667
"ko:K04711",302
"ko:K04711,ko:K05848",1286.76923076923
"ko:K04712",1333.03846153846
"ko:K04713",1036.59183673469
"ko:K04716",149.25
"ko:K04716,ko:K04717",1162.26923076923
"ko:K04718",1597.33846153846
"ko:K04728",2554.15662650602
"ko:K04739",1369.86
"ko:K04794",442.235294117647
"ko:K04797",659.583333333333
"ko:K04798",297.2
"ko:K04799",742.783783783784
"ko:K04802",698.590909090909
"ko:K05012",1723.32558139535
"ko:K05012,ko:K14798",1056.97674418605
"ko:K05236",2535.3829787234
"ko:K05275",1303.82608695652
"ko:K05283",1107.2
"ko:K05284",871.454545454545
"ko:K05285",1593.84269662921
"ko:K05286",828.655172413793
"ko:K05287",545.470588235294
"ko:K05288",1266.70093457944
"ko:K05289",1233.78947368421
"ko:K05290",903.12
"ko:K05291",1330.4
"ko:K05292",1302.86538461538
"ko:K05293",729.611111111111
"ko:K05294",1337.50549450549
"ko:K05302",980.34
"ko:K05310",1097.625
"ko:K05349,ko:K15564",947.4
"ko:K05355",1067.1875
"ko:K05389",1084.42105263158
"ko:K05528",156
"ko:K05528,ko:K05534",1118.30172413793
"ko:K05529",1048.11428571429
"ko:K05530",1446.94117647059
"ko:K05531",1068.675
"ko:K05532",928.95
"ko:K05533",1261.42857142857
"ko:K05535",1883.70833333333
"ko:K05536",1282.32203389831
"ko:K05537,ko:K10967",1035
"ko:K05538",2434.74193548387
"ko:K05538,ko:K10968",1690.82142857143
"ko:K05542",1191.76744186047
"ko:K05543",720.533333333333
"ko:K05544",1424.41666666667
"ko:K05545",1463.16666666667
"ko:K05546",1468.72941176471
"ko:K05605",1296.88888888889
"ko:K05609",462.3
"ko:K05610",1124.25
"ko:K05658",1873.67796610169
"ko:K05663",1725.67346938776
"ko:K05681",1967.41558441558
"ko:K05692",1026.94029850746
"ko:K05727",3661.33333333333
"ko:K05740,ko:K11238,ko:K17971",2390.77685950413
"ko:K05747",975.975609756098
"ko:K05749",681.625
"ko:K05754",636.260869565217
"ko:K05755",589.263157894737
"ko:K05756",529.241379310345
"ko:K05757",1455.30769230769
"ko:K05758",1054.62162162162
"ko:K05759",520.2
"ko:K05765",548.433962264151
"ko:K05767",2140.1625
"ko:K05770",447
"ko:K05821",1816.17721518987
"ko:K05824",1121.04255319149
"ko:K05841",2972.72727272727
"ko:K05857",1547.41791044776
"ko:K05863",1176.91304347826
"ko:K05864",1018.89230769231
"ko:K05894",1604
"ko:K05917",1417.03278688525
"ko:K05925",984.548387096774
"ko:K05954",969.786885245902
"ko:K05955",535.105263157895
"ko:K05956",730.74
"ko:K05994",738.583333333333
"ko:K06005,ko:K06009",1630.5
"ko:K06013",982.859154929577
"ko:K06018",2078.63513513513
"ko:K06027",1774.98648648649
"ko:K06030",1667.65384615385
"ko:K06035",562.875
"ko:K06062",887.263157894737
"ko:K06063",1078.55172413793
"ko:K06067",967.764705882353
"ko:K06072",833.228571428571
"ko:K06100",1627.15909090909
"ko:K06110",1344.95833333333
"ko:K06116",327
"ko:K06116,ko:K06117",1140.66
"ko:K06123",771.833333333333
"ko:K06125",1071.64285714286
"ko:K06126",1356.17391304348
"ko:K06127",1024.60465116279
"ko:K06128,ko:K06130,ko:K06999",832.054054054054
"ko:K06133",491.583333333333
"ko:K06134",675.75
"ko:K06158",1242.2380952381
"ko:K06173",770.5
"ko:K06173,ko:K15452",1445.25
"ko:K06174",1147.04761904762
"ko:K06176",1015.23287671233
"ko:K06185",1670.07692307692
"ko:K06199",922.163265306122
"ko:K06210",1124.78181818182
"ko:K06215",879.555555555556
"ko:K06268",584.444444444444
"ko:K06269",1445.09340659341
"ko:K06276",1887.86538461538
"ko:K06276,ko:K11650,ko:K11760,ko:K11775",1149.29268292683
"ko:K06276,ko:K11650,ko:K11775",154.5
"ko:K06287",647.113636363636
"ko:K06316",1199.72413793103
"ko:K06628",1065.51136363636
"ko:K06630",1442.26363636364
"ko:K06631,ko:K06660",1247.8875
"ko:K06634",761.863636363636
"ko:K06636",1546.37234042553
"ko:K06639",893.08064516129
"ko:K06641",1186.68421052632
"ko:K06641,ko:K08286,ko:K08794,ko:K12776",942.80487804878
"ko:K06646",1133.91428571429
"ko:K06647",1566.9
"ko:K06648",1539.97297297297
"ko:K06649",1460.7619047619
"ko:K06650",550
"ko:K06650,ko:K12760",1607.58
"ko:K06651",848.411764705882
"ko:K06652",1888.04347826087
"ko:K06653",1409.93793103448
"ko:K06653,ko:K13345",844.428571428571
"ko:K06654",807.176470588235
"ko:K06655,ko:K08282",902.28
"ko:K06656,ko:K06657",704.951612903226
"ko:K06658",1717.01886792453
"ko:K06661,ko:K15322",2286.82352941176
"ko:K06662",1266.525
"ko:K06663",1170.5625
"ko:K06664",781.875
"ko:K06665",2282.91176470588
"ko:K06666",1708.92857142857
"ko:K06667,ko:K07760",697.826086956522
"ko:K06669",1724.82954545455
"ko:K06670",1191.25
"ko:K06671",1923.25714285714
"ko:K06672",1281.86440677966
"ko:K06673",1299.55263157895
"ko:K06674",1336.31707317073
"ko:K06675",1726.02702702703
"ko:K06676",1330
"ko:K06677",1415.85576923077
"ko:K06678",1550.91666666667
"ko:K06679,ko:K18203",1505.38775510204
"ko:K06681",1755.42857142857
"ko:K06682",687.290322580645
"ko:K06683",1237.5
"ko:K06684,ko:K06686",1191.46428571429
"ko:K06685",1053.9
"ko:K06687",2470.59375
"ko:K06688",399.352941176471
"ko:K06689",736.78125
"ko:K06691",478.090909090909
"ko:K06693",717.115384615385
"ko:K06694",417.833333333333
"ko:K06695",331.888888888889
"ko:K06699",2610.8085106383
"ko:K06867",1811.10954063604
"ko:K06874",1267.31578947368
"ko:K06875",375.181818181818
"ko:K06877",1469.32352941176
"ko:K06883",791.568181818182
"ko:K06889",530.921052631579
"ko:K06890",1386.07317073171
"ko:K06902",1137.33333333333
"ko:K06910",734.625
"ko:K06911",866.487804878049
"ko:K06927",1083.4875
"ko:K06942",1035.51219512195
"ko:K06942,ko:K19788",1088.9347826087
"ko:K06943",1395.38709677419
"ko:K06944",843.814285714286
"ko:K06947",1139.95
"ko:K06961",991.736842105263
"ko:K06963",979.2
"ko:K06965",1113.64285714286
"ko:K06970,ko:K11393",234
"ko:K06972",1370.36283185841
"ko:K06990",745.085106382979
"ko:K06997",774.076923076923
"ko:K07019",1129.87951807229
"ko:K07023",634.583333333333
"ko:K07025",713.086956521739
"ko:K07025,ko:K18551",824.625
"ko:K07034",906.697674418605
"ko:K07055",989.489361702128
"ko:K07059",516.155172413793
"ko:K07059,ko:K08770",620.926829268293
"ko:K07078",864.629032258065
"ko:K07088",1454.95945945946
"ko:K07095,ko:K18467",643.102040816327
"ko:K07101",1190.45454545455
"ko:K07101,ko:K19836",619.132075471698
"ko:K07117",1516.93220338983
"ko:K07117,ko:K11426",1037.95454545455
"ko:K07117,ko:K15442",767.207547169811
"ko:K07119",895.5
"ko:K07126",1745.45714285714
"ko:K07127",529.173913043478
"ko:K07151",1357.70833333333
"ko:K07152",955.461538461538
"ko:K07178",881.949152542373
"ko:K07179",1066.85454545455
"ko:K07195",1574.17021276596
"ko:K07199",1261.54838709677
"ko:K07200",999.09375
"ko:K07203",2798.77397260274
"ko:K07204",2061.36956521739
"ko:K07208",774.409090909091
"ko:K07213",323.217391304348
"ko:K07232",537.6
"ko:K07238",1289.3023255814
"ko:K07243",1586.17346938776
"ko:K07252",477.06976744186
"ko:K07277",1072.64150943396
"ko:K07297",1204.84090909091
"ko:K07300",1532.54237288136
"ko:K07304",629.307692307692
"ko:K07305",530.25
"ko:K07342",339.782608695652
"ko:K07374",1445.16176470588
"ko:K07375",1431.12244897959
"ko:K07390",560.590909090909
"ko:K07393",1192.77272727273
"ko:K07393,ko:K14307",1066.64285714286
"ko:K07401",396.923076923077
"ko:K07407",705
"ko:K07432",565.2
"ko:K07441",541.692307692308
"ko:K07442",798.735849056604
"ko:K07466",1162.13636363636
"ko:K07478",825.407407407407
"ko:K07478,ko:K14400",1368.72151898734
"ko:K07497",1677.53571428571
"ko:K07512",873.785714285714
"ko:K07513",934.609756097561
"ko:K07541",860.25
"ko:K07542",893.01724137931
"ko:K07555",805.066666666667
"ko:K07556",625.14
"ko:K07560",508.390243902439
"ko:K07561",909.381818181818
"ko:K07562",1228.4347826087
"ko:K07565",344.888888888889
"ko:K07566",951.625
"ko:K07573",730.695652173913
"ko:K07575",606
"ko:K07734",639.333333333333
"ko:K07739",1218.48214285714
"ko:K07748",1026.55813953488
"ko:K07750",1168.75
"ko:K07756",2079.75
"ko:K07766",463.5
"ko:K07827",1008.69230769231
"ko:K07870",1433.52173913043
"ko:K07874",1549.86363636364
"ko:K07889",204
"ko:K07889,ko:K07976",557.464285714286
"ko:K07889,ko:K17785",789.162162162162
"ko:K07893",705
"ko:K07897",631.459459459459
"ko:K07901,ko:K18158",682.840909090909
"ko:K07904,ko:K07905",806.086956521739
"ko:K07936",701.41935483871
"ko:K07937,ko:K07977",1093.55263157895
"ko:K07941",605
"ko:K07942",606.136363636364
"ko:K07943",495.5
"ko:K07952",497.357142857143
"ko:K07953",583.34693877551
"ko:K07955",1032.75
"ko:K07973",233.7
"ko:K07975",707.295652173913
"ko:K07976",614.181818181818
"ko:K08012,ko:K11237,ko:K18633",267
"ko:K08052",3231
"ko:K08054",958.548387096774
"ko:K08064",647.903225806452
"ko:K08065",396
"ko:K08066",723.51724137931
"ko:K08073,ko:K08075",383.818181818182
"ko:K08098",610.875
"ko:K08139",2081.65384615385
"ko:K08141",1348.44943820225
"ko:K08150",1656.38235294118
"ko:K08157",1798.10714285714
"ko:K08158",1169.45454545455
"ko:K08165",1345.625
"ko:K08176",1263.6
"ko:K08178",1400.74137931034
"ko:K08192",1646.50434782609
"ko:K08197",2635.35714285714
"ko:K08257",1384.17857142857
"ko:K08266",734.775
"ko:K08267",1752.50495049505
"ko:K08269",1731.66176470588
"ko:K08272",776.314285714286
"ko:K08284",1063.2
"ko:K08286",2200.24962406015
"ko:K08286,ko:K08853",2091.86956521739
"ko:K08286,ko:K14864",1336.42857142857
"ko:K08286,ko:K19800",1989.57534246575
"ko:K08286,ko:K19833",2039.82352941176
"ko:K08287",2105.79661016949
"ko:K08288",1223.48076923077
"ko:K08293",778.758620689655
"ko:K08294",1092.80357142857
"ko:K08329",703.241379310345
"ko:K08330",2166.14754098361
"ko:K08331",2110.55172413793
"ko:K08332",1521
"ko:K08333",1959
"ko:K08334",879.540983606557
"ko:K08335",782.75
"ko:K08336",386.470588235294
"ko:K08338",315.857142857143
"ko:K08339",861.75
"ko:K08340",403.3125
"ko:K08341",690.5
"ko:K08342",1099.23913043478
"ko:K08343",740.307692307692
"ko:K08486",1083.25531914894
"ko:K08489",759.075
"ko:K08490",1143.88636363636
"ko:K08492",925.645161290323
"ko:K08493",711.090909090909
"ko:K08495",479.444444444444
"ko:K08496",538.764705882353
"ko:K08497",684.081081081081
"ko:K08498,ko:K08499",695.129032258065
"ko:K08501",842.045454545455
"ko:K08502",854.931818181818
"ko:K08504",418.551724137931
"ko:K08505",256.928571428571
"ko:K08507",635.875
"ko:K08513",518.707317073171
"ko:K08516",784.034482758621
"ko:K08517",745.181818181818
"ko:K08518",2139.1935483871
"ko:K08564",773.892857142857
"ko:K08576",1684.57142857143
"ko:K08592",1149.76363636364
"ko:K08596",1454.39130434783
"ko:K08658",602.205882352941
"ko:K08675",2279.56578947368
"ko:K08681",401.68085106383
"ko:K08711,ko:K08712",3284.78461538462
"ko:K08712",3281.51020408163
"ko:K08734",1112.38554216867
"ko:K08735,ko:K19476",1616.34146341463
"ko:K08736",1703.42857142857
"ko:K08737",1689.73529411765
"ko:K08738",547.454545454545
"ko:K08739",1338.046875
"ko:K08740",719.911764705882
"ko:K08741",727.666666666667
"ko:K08744",543.315789473684
"ko:K08762",399.827586206897
"ko:K08770",1275.94736842105
"ko:K08773,ko:K19840",1800.81428571429
"ko:K08783",1142.21052631579
"ko:K08787",1826.16176470588
"ko:K08794",1132.84615384615
"ko:K08832",1840.11940298507
"ko:K08850",661.59375
"ko:K08851",644.04
"ko:K08852",1497.49541284404
"ko:K08856",1145.1875
"ko:K08866",1373.95652173913
"ko:K08869",1540.96153846154
"ko:K08870",749.2
"ko:K08874",2382.67741935484
"ko:K08876",3374.73214285714
"ko:K08900",1137.23076923077
"ko:K08955",1607.81538461538
"ko:K08956",1903.93150684932
"ko:K08963",1022.37931034483
"ko:K08964",725.28
"ko:K08967",687.315789473684
"ko:K08968",495.09375
"ko:K08991",948.196721311475
"ko:K08994",1124.875
"ko:K09022",410.785714285714
"ko:K09043",1177.50993377483
"ko:K09051",2323.640625
"ko:K09074",1027.45945945946
"ko:K09102",761.322580645161
"ko:K09117",543.142857142857
"ko:K09140",965.363636363636
"ko:K09142",853.02
"ko:K09174,ko:K09175",1825.45945945946
"ko:K09184",1378.32236842105
"ko:K09186,ko:K10592",538.714285714286
"ko:K09191",886.418181818182
"ko:K09202,ko:K09238",1411.8
"ko:K09235",1436.78048780488
"ko:K09238",1586.04
"ko:K09240",2084.39361702128
"ko:K09241",1527.08333333333
"ko:K09242",1481.46666666667
"ko:K09243,ko:K21547",1450.16666666667
"ko:K09245",1336.45945945946
"ko:K09246",1577.75806451613
"ko:K09247",2396.86813186813
"ko:K09248",1505.86206896552
"ko:K09249",1726
"ko:K09250",589
"ko:K09252,ko:K11768",1291
"ko:K09265",607.5
"ko:K09265,ko:K19807",1686.78082191781
"ko:K09272",1230.8
"ko:K09274,ko:K22496",1134.703125
"ko:K09281",1776.40909090909
"ko:K09291",2782.9696969697
"ko:K09313",1559
"ko:K09358",665.842105263158
"ko:K09359",658.588235294118
"ko:K09384",1211.8125
"ko:K09397,ko:K09403,ko:K09413",99
"ko:K09413",1518.54545454545
"ko:K09419",1696.95918367347
"ko:K09420,ko:K09423,ko:K21769",2241.95238095238
"ko:K09424",2286.48387096774
"ko:K09425",1115.2
"ko:K09425,ko:K21769",883.5
"ko:K09426",1512.875
"ko:K09448",716.666666666667
"ko:K09458",993.352941176471
"ko:K09458,ko:K17662",621.533333333333
"ko:K09464",994.833333333333
"ko:K09466",1938.47727272727
"ko:K09467",997.098214285714
"ko:K09468",1888.34042553191
"ko:K09468,ko:K21545",138
"ko:K09481",305.571428571429
"ko:K09485,ko:K09489",1668.2
"ko:K09486",1419.63157894737
"ko:K09490",1812.39130434783
"ko:K09493",1467.58064516129
"ko:K09494",1781.51020408163
"ko:K09495",1177.8679245283
"ko:K09496",959.727272727273
"ko:K09497",1313.71153846154
"ko:K09498",1295.47058823529
"ko:K09499",1346.28
"ko:K09500",1504.5
"ko:K09503",1114.25806451613
"ko:K09506",1001.26829268293
"ko:K09510",1328.80327868852
"ko:K09518",915.545454545455
"ko:K09523",1246.65306122449
"ko:K09529",729
"ko:K09539",425.0625
"ko:K09540",1281.890625
"ko:K09548",259.6875
"ko:K09549",313.571428571429
"ko:K09550",615.272727272727
"ko:K09553",1401.63636363636
"ko:K09554",1317.3
"ko:K09568",608.225806451613
"ko:K09569,ko:K09577",506
"ko:K09578",442.885714285714
"ko:K09580",1849
"ko:K09584",841.5
"ko:K09595",1206
"ko:K09613",688.6875
"ko:K09647",446.166666666667
"ko:K09648",383.545454545455
"ko:K09650",800
"ko:K09658",218.842105263158
"ko:K09680",690.782608695652
"ko:K09702",590.1
"ko:K09704",1624.17391304348
"ko:K09705",499.772727272727
"ko:K09780",374.052631578947
"ko:K09827",737.025
"ko:K09829",639.868421052632
"ko:K09831",2061.21126760563
"ko:K09880",678
"ko:K09885",1980.9387755102
"ko:K10080",1227.78260869565
"ko:K10088",970.945945945946
"ko:K10089",1024.5
"ko:K10245,ko:K10246",919.011627906977
"ko:K10251",1040.94339622642
"ko:K10253",571.5
"ko:K10256",1186.0243902439
"ko:K10258",797
"ko:K10259",1452.375
"ko:K10273",2791.04651162791
