"KEGG_ko","Length"
"ko:K10276",1068.66666666667
"ko:K10277,ko:K17970",1705.23287671233
"ko:K10295",716.325
"ko:K10352",2042.25
"ko:K10356",2811.3488372093
"ko:K10357",3416.47183098592
"ko:K10364",1167.21428571429
"ko:K10365",765.130434782609
"ko:K10389",1016.34146341463
"ko:K10392",544.8
"ko:K10396",1283.0625
"ko:K10398",1449.09
"ko:K10401",1457.95945945946
"ko:K10405",162
"ko:K10405,ko:K17945",1469.86153846154
"ko:K10413",3107.71428571429
"ko:K10415",1431.68571428571
"ko:K10418",573.357142857143
"ko:K10426",1085.71428571429
"ko:K10427",595.894736842105
"ko:K10436",702.25
"ko:K10524",818.826923076923
"ko:K10570",1270.9
"ko:K10573,ko:K10574",692.71875
"ko:K10576",1092.86440677966
"ko:K10577",435.818181818182
"ko:K10579",464.142857142857
"ko:K10580",768.702127659574
"ko:K10589",1651.27868852459
"ko:K10590",2344.04347826087
"ko:K10591",2099.74390243902
"ko:K10592",3141.91791044776
"ko:K10597",2048.8275862069
"ko:K10599",1628.57142857143
"ko:K10601",969.666666666667
"ko:K10609",1610.31818181818
"ko:K10625",2720.91329479769
"ko:K10627",850.034482758621
"ko:K10643",1462.32
"ko:K10661",2258.44117647059
"ko:K10669",518.470588235294
"ko:K10684",676.609756097561
"ko:K10685",1452.05454545455
"ko:K10686",705.483870967742
"ko:K10689",538.714285714286
"ko:K10696",1612.26
"ko:K10703",617.714285714286
"ko:K10704",527.318181818182
"ko:K10706",2049.88489208633
"ko:K10729",1131.77419354839
"ko:K10731",1233.89361702128
"ko:K10732",473.938775510204
"ko:K10733",482.890909090909
"ko:K10734",425.307692307692
"ko:K10735",741.954545454545
"ko:K10736",1121.61290322581
"ko:K10738,ko:K12817,ko:K20792",204
"ko:K10739",843.5625
"ko:K10742",2219
"ko:K10743",581.655737704918
"ko:K10746",830.304347826087
"ko:K10747",1253.9010989011
"ko:K10750",1017.65625
"ko:K10751",840.122448979592
"ko:K10752",767.864864864865
"ko:K10753",1018.82142857143
"ko:K10754",1349.92207792208
"ko:K10755",745.875
"ko:K10756",664.934579439252
"ko:K10761",556.5
"ko:K10771",946.14
"ko:K10772",1153.43835616438
"ko:K10773",850.888888888889
"ko:K10777",1917.79245283019
"ko:K10777,ko:K12827",1199.26530612245
"ko:K10802",1488
"ko:K10802,ko:K11296,ko:K11830",477
"ko:K10807",1832.31818181818
"ko:K10808",1716.04761904762
"ko:K10838",1676.92405063291
"ko:K10839",1513.2
"ko:K10841",2032.27659574468
"ko:K10842",1531.17073170732
"ko:K10843",1872.36144578313
"ko:K10844",1452.52173913043
"ko:K10845",273.333333333333
"ko:K10846",2457.43421052632
"ko:K10847",1549.2
"ko:K10848",1606.68539325843
"ko:K10849",468
"ko:K10858",1452.25301204819
"ko:K10862",1173.70212765957
"ko:K10863",326.475
"ko:K10865",1232.1
"ko:K10866",1318.10204081633
"ko:K10868",2236.38461538462
"ko:K10872,ko:K14545",465.891891891892
"ko:K10873",1027.09090909091
"ko:K10875",1274.6814159292
"ko:K10875,ko:K15305",1418.50588235294
"ko:K10877",1145.87755102041
"ko:K10878",701
"ko:K10880,ko:K10958",1295.31428571429
"ko:K10881",327.115384615385
"ko:K10882",1435.9156626506
"ko:K10884",977.76
"ko:K10885",1273.31707317073
"ko:K10901",1721.1935483871
"ko:K10908",2301.77064220184
"ko:K10949",461.225806451613
"ko:K10956",1638.14457831325
"ko:K10957",1216.17073170732
"ko:K10959",657.9
"ko:K10967",1243.11049723757
"ko:K10968",3052.53846153846
"ko:K10969",1326.05555555556
"ko:K10982",902.228571428571
"ko:K10983",1095.92307692308
"ko:K10991",220.090909090909
"ko:K10997",1826.86567164179
"ko:K10998",651.954545454545
"ko:K11002",190.2
"ko:K11086,ko:K22138",537.583333333333
"ko:K11087",346.95652173913
"ko:K11088",373.666666666667
"ko:K11090",940.2
"ko:K11092",563.192307692308
"ko:K11093",877.444444444444
"ko:K11095",521.48275862069
"ko:K11096",369.260869565217
"ko:K11097",225.375
"ko:K11098",340.384615384615
"ko:K11099",241.333333333333
"ko:K11108",818.581395348837
"ko:K11115",2626.375
"ko:K11117",1029.20454545455
"ko:K11118",2921.66037735849
"ko:K11120",1235.30769230769
"ko:K11121",1160.97196261682
"ko:K11121,ko:K11412",898.961538461538
"ko:K11121,ko:K20247",1038.84
"ko:K11122",1882.6875
"ko:K11123",3036.47368421053
"ko:K11126",1447.22033898305
"ko:K11128",636.652173913043
"ko:K11129",584.888888888889
"ko:K11130",317.4
"ko:K11131",1428.85135135135
"ko:K11132",1877.45454545455
"ko:K11133",316.333333333333
"ko:K11134,ko:K17922",1333.4693877551
"ko:K11135,ko:K14457",674.25
"ko:K11137",1320.0652173913
"ko:K11153",853.702702702703
"ko:K11173,ko:K13954",1270.18421052632
"ko:K11187",876.06
"ko:K11187,ko:K14171",728.869565217391
"ko:K11204",1743.57894736842
"ko:K11213",866.15625
"ko:K11215",1252.1186440678
"ko:K11226",1010.53448275862
"ko:K11227",1287.82978723404
"ko:K11228",1434.98571428571
"ko:K11229",1636.8932038835
"ko:K11230",1888.12244897959
"ko:K11231,ko:K19691",2387.66037735849
"ko:K11232",508.258064516129
"ko:K11233",1039.5625
"ko:K11234",298.636363636364
"ko:K11235",104.5
"ko:K11236",1178.2125
"ko:K11237",1401.13333333333
"ko:K11239",1488.375
"ko:K11240,ko:K19812",880
"ko:K11241",1481.85714285714
"ko:K11243",1243.26315789474
"ko:K11244",1390.54901960784
"ko:K11245",1108.0243902439
"ko:K11246",826.630434782609
"ko:K11251",558.5
"ko:K11252",521.262295081967
"ko:K11253",1084.25925925926
"ko:K11253,ko:K11495",598
"ko:K11254",1248.12
"ko:K11262",5473.31137724551
"ko:K11267",2340.83076923077
"ko:K11268",666.6
"ko:K11269",1251.95
"ko:K11270",348
"ko:K11271",910.741935483871
"ko:K11272",2662.85106382979
"ko:K11273",1030.54285714286
"ko:K11274",1614.52173913043
"ko:K11275",776.634146341463
"ko:K11279",1521.45762711864
"ko:K11292",2339.58333333333
"ko:K11293",1495.54109589041
"ko:K11294",1151.76923076923
"ko:K11296",594
"ko:K11303",683.434782608696
"ko:K11304",885.397058823529
"ko:K11304,ko:K11307,ko:K11401",599.106382978723
"ko:K11306,ko:K11378",1567.30434782609
"ko:K11309",750.981818181818
"ko:K11313,ko:K19476",918.292682926829
"ko:K11314",915.190476190476
"ko:K11315",1661.38095238095
"ko:K11319",938.727272727273
"ko:K11319,ko:K11396",706.885714285714
"ko:K11322",1314.82978723404
"ko:K11324",856.333333333333
"ko:K11338",1254.4
"ko:K11339",1008.92307692308
"ko:K11340,ko:K11400,ko:K11652",1013.26666666667
"ko:K11341",448.375
"ko:K11344",713.0625
"ko:K11359",1880.47368421053
"ko:K11360",1843.2676056338
"ko:K11361",1231.36956521739
"ko:K11362",802.038461538462
"ko:K11363",222
"ko:K11364",602.553191489362
"ko:K11365",1493
"ko:K11366",699.046153846154
"ko:K11367",2407.43697478992
"ko:K11368",376.5
"ko:K11369",1701.55813953488
"ko:K11370",1241.0487804878
"ko:K11371",467
"ko:K11372",1272.1875
"ko:K11373",2118.95327102804
"ko:K11374,ko:K18178",1714.11428571429
"ko:K11375",1209.51428571429
"ko:K11376",595.875
"ko:K11377",493
"ko:K11379,ko:K19197,ko:K19198",430.090909090909
"ko:K11380",1927.10526315789
"ko:K11397",1856.10526315789
"ko:K11398",905.086956521739
"ko:K11399",1242.45
"ko:K11400,ko:K11767",1398.96
"ko:K11402",975.891891891892
"ko:K11404,ko:K11483",708.128571428571
"ko:K11407",1072.41428571429
"ko:K11415",605.71875
"ko:K11422",2089.83582089552
"ko:K11423",1445.26829268293
"ko:K11427",901.44
"ko:K11434",707.93023255814
"ko:K11436,ko:K20361",2555.19230769231
"ko:K11446",1967.07352941176
"ko:K11482",759.886363636364
"ko:K11484",1586.9552238806
"ko:K11493",857.742857142857
"ko:K11497",1189.89473684211
"ko:K11498",1225.88888888889
"ko:K11501",1257.58536585366
"ko:K11518",1817.57142857143
"ko:K11547",1398.52173913043
"ko:K11548",837.947368421053
"ko:K11551",911.909090909091
"ko:K11552",844.540540540541
"ko:K11553",240.705882352941
"ko:K11554",504.333333333333
"ko:K11555",927.521739130435
"ko:K11556",890.461538461538
"ko:K11557",452.842105263158
"ko:K11558",577.875
"ko:K11559",476.464285714286
"ko:K11560",1967.21428571429
"ko:K11561",564.6
"ko:K11562",471.8
"ko:K11563",1895.16666666667
"ko:K11566",885
"ko:K11567",318.428571428571
"ko:K11568",276.333333333333
"ko:K11569",267.75
"ko:K11570",505.05
"ko:K11571",253.5
"ko:K11572",489.5
"ko:K11573",706.714285714286
"ko:K11574",1605.66666666667
"ko:K11575",1062.54545454545
"ko:K11576",834.394736842105
"ko:K11578",2005.5
"ko:K11582",1153.29545454545
"ko:K11584",1694.61904761905
"ko:K11593",2740
"ko:K11593,ko:K12598",2020.875
"ko:K11594",1887.68041237113
"ko:K11594,ko:K11675",1928.8125
"ko:K11599",584.035714285714
"ko:K11600",633.5
"ko:K11644",2998.98214285714
"ko:K11648",1938.76
"ko:K11649,ko:K11772",1967.75
"ko:K11654",2013.2864321608
"ko:K11662",709.25
"ko:K11663",534.617647058824
"ko:K11664",1138.81132075472
"ko:K11665,ko:K19307",2224.51401869159
"ko:K11667",519.9
"ko:K11672",1218.84615384615
"ko:K11673",1918.60273972603
"ko:K11676",539.04
"ko:K11677",872
"ko:K11678",348
"ko:K11679",304
"ko:K11680",673.2
"ko:K11681",2167.35398230089
"ko:K11682",1236.22222222222
"ko:K11683",258.692307692308
"ko:K11684",1725.1875
"ko:K11713",711.130434782609
"ko:K11718",1803.17045454545
"ko:K11723,ko:K12862",748.973684210526
"ko:K11756",1725.24657534247
"ko:K11757,ko:K11759",1251.67924528302
"ko:K11758",1543.69230769231
"ko:K11761",1408.4347826087
"ko:K11762",1613.1875
"ko:K11763",1237.73333333333
"ko:K11764",348
"ko:K11766",1275.42857142857
"ko:K11769",264
"ko:K11770",808
"ko:K11771",2431.4375
"ko:K11773",869.117647058824
"ko:K11774",474.206896551724
"ko:K11776",1211.91176470588
"ko:K11778",568.474576271186
"ko:K11786",2985.01507537688
"ko:K11788",2182.98305084746
"ko:K11788,ko:K15201",1301.14285714286
"ko:K11805",1298.22
"ko:K11806",1203.48979591837
"ko:K11808",1633.75471698113
"ko:K11824",1908.22222222222
"ko:K11825",1488.76470588235
"ko:K11826",1245.17142857143
"ko:K11827",363.954545454545
"ko:K11830",2969
"ko:K11835",2452.32
"ko:K11836",1331.61176470588
"ko:K11838",1801.43617021277
"ko:K11839",1758.52747252747
"ko:K11841",2044.77777777778
"ko:K11842,ko:K11872",1493.75
"ko:K11843",1145.26530612245
"ko:K11849",2216.72
"ko:K11870",2213.01369863014
"ko:K11871",2389.55
"ko:K11873",1953.22727272727
"ko:K11874",1762.70689655172
"ko:K11876,ko:K11880",537.115384615385
"ko:K11879",973.05
"ko:K11881",361.2
"ko:K11882",393.230769230769
"ko:K11883",1514.73529411765
"ko:K11884",902.357142857143
"ko:K11885",1140.80487804878
"ko:K11886",4061.12658227848
"ko:K11887",960.774193548387
"ko:K11888",800.5
"ko:K11968",963.910714285714
"ko:K11971",1240.71428571429
"ko:K11979,ko:K16261",508.9
"ko:K11984",1500.41666666667
"ko:K11996",823.779661016949
"ko:K12041",1226.63076923077
"ko:K12158",334.78125
"ko:K12160",348
"ko:K12161",563.368421052632
"ko:K12180",298.75
"ko:K12182",1726.84090909091
"ko:K12183",1124.75510204082
"ko:K12184",625.583333333333
"ko:K12187",261
"ko:K12188",508.8
"ko:K12189",540.115384615385
"ko:K12191",669.428571428571
"ko:K12193",657.685714285714
"ko:K12194",777.583333333333
"ko:K12195",555
"ko:K12196",1198.84615384615
"ko:K12196,ko:K14297,ko:K14317",300
"ko:K12197",601.5
"ko:K12198",425.714285714286
"ko:K12199",920.464285714286
"ko:K12200",1410.73469387755
"ko:K12232",1838.8125
"ko:K12236",1670.59459459459
"ko:K12260",467.903225806452
"ko:K12261",1259.37931034483
"ko:K12261,ko:K13342",1170.9
"ko:K12272",859.730769230769
"ko:K12273",671.444444444444
"ko:K12274",742.764705882353
"ko:K12275",857.029411764706
"ko:K12345",491.382352941176
"ko:K12346",1224.68852459016
"ko:K12351",1251.92307692308
"ko:K12385",2502.41379310345
"ko:K12386",494.615384615385
"ko:K12389",839.68085106383
"ko:K12391",2019.47142857143
"ko:K12393",1185.16981132075
"ko:K12394",867.737704918033
"ko:K12396",1882.14285714286
"ko:K12397",1528.5671641791
"ko:K12398",1161.63636363636
"ko:K12399",759.916666666667
"ko:K12404",1754.56451612903
"ko:K12411",876.6
"ko:K12412",1089.06666666667
"ko:K12413",1103.3
"ko:K12414",1354.09090909091
"ko:K12416",326.032258064516
"ko:K12462",632.41935483871
"ko:K12471",1548.21582733813
"ko:K12472",3142.15714285714
"ko:K12479,ko:K20367",1400.19230769231
"ko:K12481",1236.39130434783
"ko:K12486",1006.98648648649
"ko:K12488",1765.5
"ko:K12492",1079.53846153846
"ko:K12493",1738.04347826087
"ko:K12562",1197.65217391304
"ko:K12571",2139.17647058824
"ko:K12572",1439.66666666667
"ko:K12575",1206.57692307692
"ko:K12576",335.5
"ko:K12577",1219.74193548387
"ko:K12578",2567.72727272727
"ko:K12580",1492.75247524752
"ko:K12581",1123.92307692308
"ko:K12584",1383.71186440678
"ko:K12585",1721.84210526316
"ko:K12586",836.934782608696
"ko:K12587",789.428571428571
"ko:K12589",507.970588235294
"ko:K12590",538.272727272727
"ko:K12591",1604.08474576271
"ko:K12592",662.25
"ko:K12594",414.272727272727
"ko:K12595,ko:K14416",1785.42
"ko:K12597",1081.55769230769
"ko:K12599",1922.15384615385
"ko:K12600",2174.7247706422
"ko:K12601,ko:K12602",997.055555555556
"ko:K12603",2570.015625
"ko:K12604",3413.63709677419
"ko:K12605",589.363636363636
"ko:K12606",938.533333333333
"ko:K12608",864.230769230769
"ko:K12609",1972.80681818182
"ko:K12612",673.034482758621
"ko:K12613,ko:K22073",1848.38181818182
"ko:K12614",1532.77397260274
"ko:K12615",1542.7
"ko:K12617",1831.33333333333
"ko:K12618",3025.80582524272
"ko:K12619",2237.19402985075
"ko:K12620",510.909090909091
"ko:K12621",361
"ko:K12622",338.727272727273
"ko:K12623",562.5
"ko:K12624",227.769230769231
"ko:K12625",354.875
"ko:K12626",674.04
"ko:K12627",210.9
"ko:K12659",2410.84
"ko:K12662",974.777777777778
"ko:K12666",974.019230769231
"ko:K12667",878
"ko:K12668",301.05
"ko:K12669",788.647058823529
"ko:K12670",1448.2
"ko:K12691",272.4
"ko:K12732",1153.39024390244
"ko:K12735",749.25
"ko:K12761",2301.61016949153
"ko:K12762",1937.71428571429
"ko:K12763",1756.35616438356
"ko:K12764",237
"ko:K12765",1179.25862068966
"ko:K12767",2820.96226415094
"ko:K12768",2125.2
"ko:K12769",784.842105263158
"ko:K12770",1085.15384615385
"ko:K12771",1004.5625
"ko:K12772",972.387096774194
"ko:K12773",539.172413793103
"ko:K12774",207
"ko:K12775",496.153846153846
"ko:K12777",1450.40816326531
"ko:K12778",1045.62162162162
"ko:K12779",2316
"ko:K12780",1252.21621621622
"ko:K12781",584.25
"ko:K12782",703.428571428571
"ko:K12783",765.677419354839
"ko:K12795",973.454545454545
"ko:K12811",2360.2962962963
"ko:K12812",1327.38095238095
"ko:K12813,ko:K12814",1691.025
"ko:K12815",1744.90909090909
"ko:K12816",968.823529411765
"ko:K12817",476.375
"ko:K12818",1844.71621621622
"ko:K12818,ko:K14781,ko:K17820",1268.32584269663
"ko:K12819",956.181818181818
"ko:K12820",1763.91666666667
"ko:K12821",1354
"ko:K12823",1776.84905660377
"ko:K12825",956.189189189189
"ko:K12826",560.108108108108
"ko:K12828",1544.33333333333
"ko:K12829",1051.82142857143
"ko:K12830",2707.26315789474
"ko:K12831",433.2
"ko:K12832",246.9375
"ko:K12834",297.9375
"ko:K12836",642
"ko:K12837",1241.8064516129
"ko:K12843",1227
"ko:K12844",911.217391304348
"ko:K12845",474.807692307692
"ko:K12847",1125.55263157895
"ko:K12848",381.6
"ko:K12851",463.142857142857
"ko:K12852,ko:K12853",1385.82692307692
"ko:K12854",2162.89380530973
"ko:K12855",2183.765625
"ko:K12856",2166.76433121019
"ko:K12857",395.769230769231
"ko:K12858",1563.97826086957
"ko:K12859",314.333333333333
"ko:K12860",1670.89090909091
"ko:K12863",408.818181818182
"ko:K12864",3612.44444444444
"ko:K12867",1693.5
"ko:K12868",552.214285714286
"ko:K12869",1569.20338983051
"ko:K12870",695.470588235294
"ko:K12872",1126.56
"ko:K12873",439.935483870968
"ko:K12879",2547.28378378378
"ko:K12880",1077.9375
"ko:K12881",1459.54545454545
"ko:K12882",1875.85135135135
"ko:K12883",563.921052631579
"ko:K12893,ko:K14651",1769.75409836066
"ko:K12946",272.666666666667
"ko:K12946,ko:K19355",264
"ko:K12947",543.3
"ko:K12948",522.321428571429
"ko:K13025",740.830985915493
"ko:K13026",1528.6062992126
"ko:K13076",2138.88461538462
"ko:K13093",891.15
"ko:K13095",1626.66141732283
"ko:K13099",741.727272727273
"ko:K13100",1528.55
"ko:K13102",519.25
"ko:K13103",1229.02040816327
"ko:K13106",365.64
"ko:K13107",374.4375
"ko:K13108",507.4
"ko:K13110",764.086956521739
"ko:K13113",261
"ko:K13126",2128.52542372881
"ko:K13127,ko:K20793",374.52
"ko:K13130",953.806451612903
"ko:K13172",306
"ko:K13179",1043.34545454545
"ko:K13181",1427.5
"ko:K13199",900.677419354839
"ko:K13201",1507.02857142857
"ko:K13205",704.25
"ko:K13217",1038.70434782609
"ko:K13237",429.714285714286
"ko:K13239",860.513513513514
"ko:K13280",519
"ko:K13288",847.235294117647
"ko:K13289",1942.83783783784
"ko:K13303",1470.67605633803
"ko:K13333",1849.41290322581
"ko:K13336",1266.78260869565
"ko:K13337",810.777777777778
"ko:K13338",1261.54838709677
"ko:K13339",1798.84615384615
"ko:K13341",794.382352941176
"ko:K13343",797.586206896552
"ko:K13344",1353.75
"ko:K13346",594
"ko:K13348",587.314285714286
"ko:K13348,ko:K13349",806.108108108108
"ko:K13352",973.32
"ko:K13354",655.3125
"ko:K13357",843.125
"ko:K13367",1133.72
"ko:K13431,ko:K21989",1469.27027027027
"ko:K13507",2098.775
"ko:K13509",989.1875
"ko:K13511",906.941176470588
"ko:K13519",1673.2
"ko:K13524",1276.16326530612
"ko:K13525",2068.82474226804
"ko:K13535",1183.51685393258
"ko:K13535,ko:K13699",1112.375
"ko:K13566",872.485714285714
"ko:K13577",1450.63636363636
"ko:K13617",694.90243902439
"ko:K13621",721.8
"ko:K13682",1035.2
"ko:K13711",1105.57894736842
"ko:K13719",792.652173913043
"ko:K13754",1439.8623853211
"ko:K13800",853.636363636364
"ko:K13830",3166.97222222222
"ko:K13886",1808.45901639344
"ko:K13939,ko:K13941",1249.875
"ko:K13950",1713.25352112676
"ko:K13953",1229.89156626506
"ko:K13984,ko:K13996",2788.453125
"ko:K13985",1004.8125
"ko:K13989",822.566037735849
"ko:K13993",900.75
"ko:K13996",135
"ko:K14001",847.5
"ko:K14002",966
"ko:K14003",2080.61538461538
"ko:K14004",464.272727272727
"ko:K14005",2829.875
"ko:K14006",1690.23853211009
"ko:K14007",1999.48214285714
"ko:K14009,ko:K20405",628.375
"ko:K14012",1205.27586206897
"ko:K14013",1890.52631578947
"ko:K14015",943.523076923077
"ko:K14016",969.857142857143
"ko:K14017",528
"ko:K14018",1316.22580645161
"ko:K14022",648.6
"ko:K14023,ko:K14026",1676.18181818182
"ko:K14024",2799.62068965517
"ko:K14050",786.063829787234
"ko:K14137,ko:K14684",910.4375
"ko:K14152",2316.82258064516
"ko:K14154",1110.85714285714
"ko:K14168",1330.13513513514
"ko:K14169",765.105263157895
"ko:K14191",836.936170212766
"ko:K14209",1853.2
"ko:K14213",1402.4347826087
"ko:K14262",1385.37
"ko:K14263",454.772727272727
"ko:K14264",1346.34
"ko:K14284",1384.96153846154
"ko:K14288",1276.00909090909
"ko:K14289",1851.62727272727
"ko:K14290",2391.51219512195
"ko:K14292",727.866666666667
"ko:K14293",2200.15714285714
"ko:K14297",1898.1
"ko:K14297,ko:K18720",2915.86666666667
"ko:K14298",995.55
"ko:K14299",975
"ko:K14300",2609.37735849057
"ko:K14301",1297.34482758621
"ko:K14303",2219.775
"ko:K14304",1449.42857142857
"ko:K14306",1747.2380952381
"ko:K14308",1441.25
"ko:K14309",1844.26086956522
"ko:K14310",1998.12096774194
"ko:K14311",2867
"ko:K14312",2621.22047244094
"ko:K14313,ko:K18717",1287.95454545455
"ko:K14315",1141.88235294118
"ko:K14319",984.652173913043
"ko:K14326",2309.26271186441
"ko:K14327",3024.9375
"ko:K14328",944.25
"ko:K14376",1449.48214285714
"ko:K14394",494.318181818182
"ko:K14396",482.090909090909
"ko:K14399",850.446428571429
"ko:K14401",2420.203125
"ko:K14402",1395.51136363636
"ko:K14403",1433.36470588235
"ko:K14404",1251.30379746835
"ko:K14405",593.478260869565
"ko:K14407",1050.6
"ko:K14408",1560.0612244898
"ko:K14411",1238.22413793103
"ko:K14416",3701.42857142857
"ko:K14429",1575.83333333333
"ko:K14430",2643.15
"ko:K14439",1722.70408163265
"ko:K14454",1208.66666666667
"ko:K14454,ko:K14455",1108.81818181818
"ko:K14457,ko:K14458",1233.16981132075
"ko:K14521",1852.38461538462
"ko:K14522",548.88
"ko:K14524",274.6875
"ko:K14526",346.411764705882
"ko:K14528",315.4
"ko:K14531",362.5
"ko:K14532",423.666666666667
"ko:K14533",2285.17741935484
"ko:K14536",1993.94117647059
"ko:K14537",1438.34782608696
"ko:K14538",1282.7
"ko:K14539",1823.92
"ko:K14541",3407.775
"ko:K14543",836.052631578947
"ko:K14544",1987.45161290323
"ko:K14545",941.302325581395
"ko:K14546",1269.13953488372
"ko:K14547",997.714285714286
"ko:K14548",1319.23636363636
"ko:K14549",904.343283582089
"ko:K14550",1898.54482758621
"ko:K14551",1115.17021276596
"ko:K14552",1658.16
"ko:K14553",1157.94545454545
"ko:K14554",1536.03703703704
"ko:K14555",1571.66292134831
"ko:K14556",1500.55882352941
"ko:K14557",629.15625
"ko:K14558",1244.02040816327
"ko:K14559",1243.61538461538
"ko:K14560",402.84375
"ko:K14561",719.54347826087
"ko:K14563",1561.27397260274
"ko:K14564",1841.84615384615
"ko:K14565",1264.84615384615
"ko:K14566",443.586206896552
"ko:K14567",2681.21590909091
"ko:K14568",824.4375
"ko:K14569",2211.17142857143
"ko:K14570",1291.11764705882
"ko:K14571",1677.26373626374
"ko:K14572",3341.95652173913
"ko:K14573",1528.2676056338
"ko:K14574",521.131578947368
"ko:K14575",1500.9512195122
"ko:K14635",1296.375
"ko:K14640",747.9375
"ko:K14642",1290.36206896552
"ko:K14644",1084.36363636364
"ko:K14649",1210.61538461538
"ko:K14650",813.774193548387
"ko:K14654",538
"ko:K14655,ko:K15454",1241.95384615385
"ko:K14663",902.625
"ko:K14674",1729.55
"ko:K14675",1366.5
"ko:K14676,ko:K18550",3298.78125
"ko:K14679",1203.20388349515
"ko:K14684",951.888888888889
"ko:K14686",771.950495049505
"ko:K14688",1265.42857142857
"ko:K14692",1653.24
"ko:K14708",1931.1724137931
"ko:K14709",1429.03759398496
"ko:K14713",1077.72
"ko:K14715",1010.84210526316
"ko:K14721",608.52
"ko:K14729",1763.57142857143
"ko:K14739,ko:K14740,ko:K14741",207
"ko:K14753",1149.28915662651
"ko:K14758",1291.2380952381
"ko:K14763",1146.48387096774
"ko:K14764",981.155844155844
"ko:K14765",1071.4375
"ko:K14766",1321.39726027397
"ko:K14767",1271.5652173913
"ko:K14768",1279.94444444444
"ko:K14769",580.111111111111
"ko:K14770",395.538461538462
"ko:K14771",1019.17808219178
"ko:K14772",2039.5
"ko:K14773",1316.67
"ko:K14774",1180.95180722892
"ko:K14775",658.857142857143
"ko:K14775,ko:K14783",1235.13157894737
"ko:K14776",1743.46478873239
"ko:K14777",899.057142857143
"ko:K14778",872.584615384615
"ko:K14779",1258.41818181818
"ko:K14780",1918.61111111111
"ko:K14782",1198.26315789474
"ko:K14784",757.297297297297
"ko:K14785",931.666666666667
"ko:K14786",1260.3
"ko:K14787",1772.3661971831
"ko:K14788",1147.3064516129
"ko:K14789",552.96
"ko:K14790",1181.42307692308
"ko:K14791",1452.97674418605
"ko:K14792",2729.11475409836
"ko:K14793",1019.06557377049
"ko:K14794",1886.57142857143
