"KEGG_ko","Length"
"ko:K14795",903.931034482759
"ko:K14796",667.04347826087
"ko:K14797",1189.67441860465
"ko:K14798",3888.87272727273
"ko:K14799",1625.92
"ko:K14800",600.36
"ko:K14801",863.916666666667
"ko:K14802",2277.72222222222
"ko:K14803",1912.41176470588
"ko:K14804",536.25
"ko:K14805",1147.80681818182
"ko:K14806",1584.71830985915
"ko:K14807",1061.27142857143
"ko:K14808",2465.27710843374
"ko:K14809",920.5
"ko:K14810",1182.4347826087
"ko:K14811",1689.24590163934
"ko:K14812,ko:K21842",1011.72580645161
"ko:K14813",1488.77419354839
"ko:K14814",401.8125
"ko:K14815",597
"ko:K14816",883.333333333333
"ko:K14817",559.333333333333
"ko:K14818",1057.90909090909
"ko:K14819",997.38
"ko:K14820",942.076923076923
"ko:K14821",467.884615384615
"ko:K14822",477.15
"ko:K14823",1408.90476190476
"ko:K14824",1578.31578947368
"ko:K14825",555.923076923077
"ko:K14826",1425.64864864865
"ko:K14827",868.214285714286
"ko:K14828",1233.875
"ko:K14829",1372.4347826087
"ko:K14830",800.473684210526
"ko:K14831",858.923076923077
"ko:K14832",2923.03846153846
"ko:K14833",1383.36363636364
"ko:K14834",1312.125
"ko:K14835",1246.78947368421
"ko:K14835,ko:K15356",155
"ko:K14836",1239.31818181818
"ko:K14837",1172.94642857143
"ko:K14838",529.764705882353
"ko:K14839",527.192307692308
"ko:K14840,ko:K18327",885.230769230769
"ko:K14841",946.676470588235
"ko:K14842",649.147058823529
"ko:K14843",1321.92857142857
"ko:K14844",1368.21428571429
"ko:K14845",852.285714285714
"ko:K14846",841.235294117647
"ko:K14847",796.536585365854
"ko:K14848",1288.81132075472
"ko:K14849",918.66
"ko:K14850",1167.46153846154
"ko:K14851",600
"ko:K14852",587.363636363636
"ko:K14853",714.857142857143
"ko:K14854",441.6
"ko:K14855",822.127659574468
"ko:K14856",1729.95454545455
"ko:K14857",1920.48148148148
"ko:K14858",453.545454545455
"ko:K14859",1250.45454545455
"ko:K14860",594.6
"ko:K14861",1803.81081081081
"ko:K14862",1576.453125
"ko:K14863",972.533333333333
"ko:K14864",878.461538461538
"ko:K14951",2069.14285714286
"ko:K14960",738.84375
"ko:K14961",698.473684210526
"ko:K14962",766.852941176471
"ko:K14963",777.346153846154
"ko:K14965,ko:K14968",320
"ko:K14967",875.4
"ko:K14969",342.2
"ko:K14997",788.803278688525
"ko:K14998",1206.20454545455
"ko:K15014",1162.58181818182
"ko:K15015",1104.66666666667
"ko:K15026",1515.57692307692
"ko:K15027",1370.78571428571
"ko:K15033",345.827586206897
"ko:K15040",1227.36
"ko:K15053",837.176470588235
"ko:K15068",1294.71428571429
"ko:K15070",1484.25
"ko:K15071",1422.57534246575
"ko:K15072",1124.3
"ko:K15073",1452.17647058824
"ko:K15075",1551.9504950495
"ko:K15077",878.181818181818
"ko:K15078",763.575
"ko:K15079",2196.5625
"ko:K15080",1467.71428571429
"ko:K15081",1139.72727272727
"ko:K15082",1183.6
"ko:K15083",1263.67605633803
"ko:K15084",758.8
"ko:K15100",762.415384615385
"ko:K15102",1262.03225806452
"ko:K15105",1516.08333333333
"ko:K15108",878.108108108108
"ko:K15109",773.504347826087
"ko:K15110",1002.8
"ko:K15111",617
"ko:K15113",1040.09090909091
"ko:K15114",635.027027027027
"ko:K15115",766.611111111111
"ko:K15116",902.875
"ko:K15117",1027.06451612903
"ko:K15118",666.673469387755
"ko:K15119",1025.08695652174
"ko:K15128",642.255319148936
"ko:K15130",565.65
"ko:K15132",419.052631578947
"ko:K15134",1331.4
"ko:K15136",762.9
"ko:K15138",782.423076923077
"ko:K15140",294.391304347826
"ko:K15145",1247
"ko:K15146",682.695652173913
"ko:K15147",1583.69491525424
"ko:K15148",587.28
"ko:K15150",403
"ko:K15151",453
"ko:K15152",331.777777777778
"ko:K15153",373.285714285714
"ko:K15154",1019.47058823529
"ko:K15155",1458.27272727273
"ko:K15156",1325.05434782609
"ko:K15158",3213.66176470588
"ko:K15160",1625.12658227848
"ko:K15161",560.941176470588
"ko:K15163",2021.63157894737
"ko:K15165",1986.36734693878
"ko:K15171",391.3125
"ko:K15172",2948.1038961039
"ko:K15174",990.666666666667
"ko:K15175",749.045454545455
"ko:K15176",2194.48101265823
"ko:K15177",1464.14634146341
"ko:K15178",1489.75
"ko:K15192",2291.21052631579
"ko:K15193",722.368421052632
"ko:K15196",1382.85
"ko:K15198",1311.0625
"ko:K15202",1279.14705882353
"ko:K15204",2073.24418604651
"ko:K15205",1417.725
"ko:K15206",1677.85714285714
"ko:K15207",1044.07142857143
"ko:K15216",1764.4347826087
"ko:K15217",1118.06666666667
"ko:K15218",1810.86486486486
"ko:K15219",1008.63461538462
"ko:K15220",861.782608695652
"ko:K15221",379.35
"ko:K15222",1160.73529411765
"ko:K15223",516.348837209302
"ko:K15223,ko:K22381",564
"ko:K15255",1047.4756097561
"ko:K15262",892.363636363636
"ko:K15263",385.615384615385
"ko:K15264",864.727272727273
"ko:K15265",488.464285714286
"ko:K15267",785.318181818182
"ko:K15271",1192.8
"ko:K15275",727.551724137931
"ko:K15278",706.468085106383
"ko:K15280",1248.05882352941
"ko:K15283",791.240963855422
"ko:K15289",942
"ko:K15292",1277.23255813953
"ko:K15296",786.80487804878
"ko:K15303",1000.125
"ko:K15304",594.870967741935
"ko:K15306",624.545454545455
"ko:K15308,ko:K18753",175
"ko:K15322",819.105263157895
"ko:K15323",679.916666666667
"ko:K15325",303
"ko:K15326",815.5
"ko:K15331",1200.98507462687
"ko:K15333",2319.9375
"ko:K15334",1442.63636363636
"ko:K15339",1670.625
"ko:K15356",1084.65306122449
"ko:K15361",2110.92857142857
"ko:K15364",524
"ko:K15371",2288.77894736842
"ko:K15414",670.75
"ko:K15423",844.854545454545
"ko:K15427,ko:K15498",787.46511627907
"ko:K15428",1573.07142857143
"ko:K15429",1060.1
"ko:K15430",1103.26315789474
"ko:K15435",696.107142857143
"ko:K15436",1860.32876712329
"ko:K15437",1066.61194029851
"ko:K15440",935.555555555556
"ko:K15441",461.454545454545
"ko:K15443",872.3125
"ko:K15444",758.53125
"ko:K15445",1299
"ko:K15446",1068.64285714286
"ko:K15447",923.353846153846
"ko:K15448",454.909090909091
"ko:K15449",2600.38235294118
"ko:K15450",708
"ko:K15451",1388.54347826087
"ko:K15453",823.090909090909
"ko:K15455",259
"ko:K15456",618
"ko:K15457",2200.8
"ko:K15457,ko:K15458",1697.07692307692
"ko:K15457,ko:K15458,ko:K15501",2404.65306122449
"ko:K15462",722.333333333333
"ko:K15463",997.096153846154
"ko:K15505",2410.57142857143
"ko:K15529",453.714285714286
"ko:K15541",1076.58139534884
"ko:K15542",912.348837209302
"ko:K15543",1354.58823529412
"ko:K15544",480.204545454545
"ko:K15559",960.8
"ko:K15560",1822.44
"ko:K15561",2791.05194805195
"ko:K15562",1510.38888888889
"ko:K15563",627.613636363636
"ko:K15565",842.28
"ko:K15620",798.139534883721
"ko:K15627",1169.15625
"ko:K15628",1381.55172413793
"ko:K15634",589.448275862069
"ko:K15710",2298.33157894737
"ko:K15728",1422.04761904762
"ko:K15731",1329.41176470588
"ko:K15732",1543.27777777778
"ko:K15859",1259.13333333333
"ko:K15901",361.571428571429
"ko:K15902",452.275862068966
"ko:K15903",316.714285714286
"ko:K15908",1734.81818181818
"ko:K15918",668.884615384615
"ko:K16055",2776.6
"ko:K16066",833.048780487805
"ko:K16073",2464.94366197183
"ko:K16075",701.525
"ko:K16185",800.659090909091
"ko:K16186",774.103448275862
"ko:K16196",1951.45652173913
"ko:K16216",1146.6
"ko:K16219",704.379310344828
"ko:K16230",930.214285714286
"ko:K16261",2236.27234042553
"ko:K16302",1530.86538461538
"ko:K16314",1125.57692307692
"ko:K16315",1371.796875
"ko:K16329,ko:K16330",2031.10714285714
"ko:K16365",751.333333333333
"ko:K16368",675.833333333333
"ko:K16369",1679.92307692308
"ko:K16466",387.878048780488
"ko:K16569",1195.03278688525
"ko:K16570",975.764705882353
"ko:K16575",933.352941176471
"ko:K16578",2126.78181818182
"ko:K16675,ko:K20030",1040.07142857143
"ko:K16732",1123.30952380952
"ko:K16733,ko:K19839",2210.74698795181
"ko:K16794",807.51724137931
"ko:K16803",1544.27777777778
"ko:K16833",842.793103448276
"ko:K16912",1063.89473684211
"ko:K16938",742.531914893617
"ko:K16944",1147.47169811321
"ko:K16945",160.5
"ko:K16945,ko:K16946",1196.1976744186
"ko:K16945,ko:K16947",377.25
"ko:K16948",988
"ko:K17053",1244.58
"ko:K17065",1806.73282442748
"ko:K17069",1997.1
"ko:K17080",1180.1875
"ko:K17081",1164.525
"ko:K17086",1364.38392857143
"ko:K17103",801.461538461538
"ko:K17255",1424.68421052632
"ko:K17260",1140.97674418605
"ko:K17261",1306.7
"ko:K17262",906.083333333333
"ko:K17267",2024.27419354839
"ko:K17268",901.555555555556
"ko:K17275",2183.26229508197
"ko:K17278",394.145454545455
"ko:K17279",719.327586206897
"ko:K17290",958.333333333333
"ko:K17292",319.285714285714
"ko:K17301",1730.92592592593
"ko:K17302",2765.20833333333
"ko:K17361",1280.6511627907
"ko:K17402",666.2
"ko:K17408",878.925
"ko:K17411",267.705882352941
"ko:K17413",1078.93548387097
"ko:K17415",587.892857142857
"ko:K17417",382
"ko:K17421",513.125
"ko:K17422",439.428571428571
"ko:K17424",487.411764705882
"ko:K17425",1067.33333333333
"ko:K17427",562.8
"ko:K17428",723
"ko:K17430",297
"ko:K17434",427.05
"ko:K17435",321.631578947368
"ko:K17437",632.428571428571
"ko:K17438",412.846153846154
"ko:K17439",840.272727272727
"ko:K17440",372.25
"ko:K17450",1572.41772151899
"ko:K17491",1292.64285714286
"ko:K17496",1412.125
"ko:K17497",845.756756756757
"ko:K17498",1081.38
"ko:K17508",1254.31034482759
"ko:K17541",1098.9
"ko:K17550",725.842105263158
"ko:K17553",451.68
"ko:K17560",1823.26923076923
"ko:K17583",1767.71875
"ko:K17600",1342.15068493151
"ko:K17605",933.333333333333
"ko:K17606",852.529411764706
"ko:K17607",1206.58823529412
"ko:K17615",756.053571428571
"ko:K17617",1034.65909090909
"ko:K17619",687.387096774194
"ko:K17623",555
"ko:K17637",2148.96226415094
"ko:K17644",562.56
"ko:K17647",1435.5
"ko:K17656",933.545454545455
"ko:K17657",846.25
"ko:K17660",1539.83333333333
"ko:K17661",1480.3
"ko:K17663",376.68
"ko:K17664",498.6
"ko:K17665",923
"ko:K17666",521.25
"ko:K17667",1708.23076923077
"ko:K17668",498.176470588235
"ko:K17669",2058.05454545455
"ko:K17670",1159.875
"ko:K17671",1473.23076923077
"ko:K17672",1348.21875
"ko:K17673",1528.13513513514
"ko:K17674",1609.875
"ko:K17675",1433.54166666667
"ko:K17676",676.875
"ko:K17677",1633.16666666667
"ko:K17678",1074.24324324324
"ko:K17679",1561.62857142857
"ko:K17686",2034.91304347826
"ko:K17714",830.55
"ko:K17715",973.826086956522
"ko:K17732",936.272727272727
"ko:K17738",1461.52173913043
"ko:K17741",1433.94339622642
"ko:K17742",1540.5974025974
"ko:K17743",1163.86666666667
"ko:K17757",1445.4
"ko:K17759",1161.35714285714
"ko:K17764",713.41935483871
"ko:K17765",750.733333333333
"ko:K17768",2406.65454545455
"ko:K17769",409.95652173913
"ko:K17770",759.272727272727
"ko:K17771",307.2
"ko:K17772",267
"ko:K17773",224.1
"ko:K17774",863.289473684211
"ko:K17775",1287.88235294118
"ko:K17777",428.454545454545
"ko:K17778,ko:K17781",355.166666666667
"ko:K17778,ko:K17793",255
"ko:K17780",264.5625
"ko:K17781",652.551724137931
"ko:K17782",761.351351351351
"ko:K17783,ko:K17891",709.090909090909
"ko:K17783,ko:K18182",867.764705882353
"ko:K17784",352.323529411765
"ko:K17785",1559.11764705882
"ko:K17786",544.333333333333
"ko:K17787",320.625
"ko:K17788",364.588235294118
"ko:K17789",868.2
"ko:K17790",595.285714285714
"ko:K17792",1283.36538461538
"ko:K17793",436.421052631579
"ko:K17794",845.793103448276
"ko:K17795",558.290322580645
"ko:K17796",574.548387096774
"ko:K17797",810.488372093023
"ko:K17798",654.05
"ko:K17799",856.125
"ko:K17800",1327.72602739726
"ko:K17801",665.914285714286
"ko:K17802",236
"ko:K17803",822.96
"ko:K17804",933.627906976744
"ko:K17805",527.16
"ko:K17806",590.8125
"ko:K17807",976.923076923077
"ko:K17808",457.5
"ko:K17815",1613.33333333333
"ko:K17818",693.5
"ko:K17822",735.111111111111
"ko:K17866",1239.09523809524
"ko:K17867",383.357142857143
"ko:K17868",1017.67924528302
"ko:K17871",1644.24161073826
"ko:K17878",727.666666666667
"ko:K17887",2185.171875
"ko:K17900",1191.42857142857
"ko:K17906",2394.10588235294
"ko:K17907",1166.8875
"ko:K17908",1127.0412371134
"ko:K17909",877.888888888889
"ko:K17917",1262.48275862069
"ko:K17918",482.057142857143
"ko:K17919",1335.075
"ko:K17922",984.204545454545
"ko:K17943,ko:K17944",1138.41818181818
"ko:K17945",408.292682926829
"ko:K17967",1009.14705882353
"ko:K17968",279.875
"ko:K17969",781.354838709677
"ko:K17971",1670.3125
"ko:K17972",555.6
"ko:K17973",1905.24489795918
"ko:K17974",2636.36170212766
"ko:K17976",1252.39285714286
"ko:K17977",646.767857142857
"ko:K17978",2982.72413793103
"ko:K17979",1324.04347826087
"ko:K17980",1366.11764705882
"ko:K17981",502.25
"ko:K17983",877.933333333333
"ko:K17984",1614.33333333333
"ko:K17987,ko:K21997",1104.55555555556
"ko:K17989",712.530612244898
"ko:K18043",508.9
"ko:K18044,ko:K18045",428.76
"ko:K18045",768.627906976744
"ko:K18046",511.888888888889
"ko:K18064",206.571428571429
"ko:K18064,ko:K18065",492.15
"ko:K18083",1624.06578947368
"ko:K18097",1047.15
"ko:K18155",1299
"ko:K18156",823.714285714286
"ko:K18158",1539.3829787234
"ko:K18167",194.25
"ko:K18168,ko:K20352",597.342857142857
"ko:K18170",318.931034482759
"ko:K18171",364.909090909091
"ko:K18172",395.052631578947
"ko:K18173",733.636363636364
"ko:K18174",237.947368421053
"ko:K18176",309.72
"ko:K18177",321.214285714286
"ko:K18178",386
"ko:K18179",453.521739130435
"ko:K18181",274.333333333333
"ko:K18182",391.071428571429
"ko:K18183",349.5
"ko:K18184",622.894736842105
"ko:K18185",444.870967741935
"ko:K18187",369.9
"ko:K18188",352.04347826087
"ko:K18191",445.263157894737
"ko:K18192",813.1875
"ko:K18203",759
"ko:K18204,ko:K21618",1069.5
"ko:K18278",1062.375
"ko:K18327",715.5
"ko:K18328",946.102941176471
"ko:K18342",762.22641509434
"ko:K18369",1130.25
"ko:K18423",1576.46428571429
"ko:K18442",2269.96753246753
"ko:K18443",1720.24
"ko:K18466",913.340425531915
"ko:K18468",1148.40740740741
"ko:K18469",987.555555555556
"ko:K18477",1094.74468085106
"ko:K18532",497.464285714286
"ko:K18550",1194
"ko:K18551",932.785714285714
"ko:K18561",1516.51851851852
"ko:K18573",1178.4
"ko:K18584",1267.17073170732
"ko:K18586",878.052631578947
"ko:K18587",754.636363636364
"ko:K18588",387.264705882353
"ko:K18599",795.697674418605
"ko:K18600",559.285714285714
"ko:K18624",1330.5
"ko:K18626",1905.61111111111
"ko:K18637",1068.89473684211
"ko:K18638",1984.17857142857
"ko:K18639",2101.28571428571
"ko:K18655",1886.47058823529
"ko:K18658",1409.33333333333
"ko:K18664",2241.32278481013
"ko:K18667",1476.23076923077
"ko:K18670",1532.85483870968
"ko:K18693",827.756756756757
"ko:K18696",2866.29473684211
"ko:K18712",2150.55882352941
"ko:K18713",629.318181818182
"ko:K18714",1327.36363636364
"ko:K18715",3498.15517241379
"ko:K18716",1033.3
"ko:K18718",1737
"ko:K18719",1629.20930232558
"ko:K18721",2567.74285714286
"ko:K18722",1626
"ko:K18723",1265.51351351351
"ko:K18724",1040.4
"ko:K18725",2016.45283018868
"ko:K18726",1177.5
"ko:K18730",2053.21052631579
"ko:K18731",709.875
"ko:K18732",564.976744186047
"ko:K18736",505.25
"ko:K18737",982.371428571429
"ko:K18738",1105.32558139535
"ko:K18748",2316.75862068966
"ko:K18749",733.5
"ko:K18752",1809.45
"ko:K18757",963.346153846154
"ko:K18759",1037
"ko:K18798",1100.73214285714
"ko:K18802",1532
"ko:K18803",875.25
"ko:K18804",1025.76315789474
"ko:K18849",686.711538461538
"ko:K18852",332
"ko:K18914",1036.11290322581
"ko:K18932",667.207792207792
"ko:K18980",1963.89473684211
"ko:K19001",1723.44
"ko:K19029",1080.234375
"ko:K19030",1590.80769230769
"ko:K19054",502.3125
"ko:K19177",850.933333333333
"ko:K19202",472.846153846154
"ko:K19306",1046.29411764706
"ko:K19307",547.26
"ko:K19308",818.85
"ko:K19323",611.238805970149
"ko:K19327",2054.25
"ko:K19386",797.196428571429
"ko:K19475",1109.60204081633
"ko:K19476",586.615384615385
"ko:K19487",2245.85714285714
"ko:K19525",2958.69718309859
"ko:K19564",1459.83050847458
"ko:K19565",778.772727272727
"ko:K19589",685.064516129032
"ko:K19619",2355.68181818182
"ko:K19703",1650.11538461538
"ko:K19704",786.658536585366
"ko:K19705",1330
"ko:K19708",1096.2380952381
"ko:K19717",662.553191489362
"ko:K19718",1502.68421052632
"ko:K19720",292.5
"ko:K19770",542.872340425532
"ko:K19781",1056.5
"ko:K19782",1688.13636363636
"ko:K19783",1019.1
"ko:K19785",498.857142857143
"ko:K19786",604.333333333333
"ko:K19787",806.310810810811
"ko:K19788",1007.75
"ko:K19791",2111.02547770701
"ko:K19792",1594.16129032258
"ko:K19798,ko:K19799",2141.48076923077
"ko:K19799",328.285714285714
"ko:K19801",2296.6875
"ko:K19806",1759.5
"ko:K19808",402
"ko:K19815",1553.25
"ko:K19816",1250.14285714286
"ko:K19828",794.086956521739
"ko:K19829",1464.48837209302
"ko:K19830",1216.96551724138
"ko:K19838",1153.92452830189
"ko:K19841",731.76
"ko:K19842",1977.60526315789
"ko:K19842,ko:K19843",1519.74725274725
"ko:K19844",3207.82894736842
"ko:K19845",1164.20338983051
"ko:K19846",3069.5
"ko:K19848",3224.12727272727
"ko:K19849",2181.52941176471
"ko:K19850",1121.15384615385
"ko:K19851,ko:K22493",915.391304347826
"ko:K19852",3278.09677419355
"ko:K19877",2545.04166666667
"ko:K19880",1584.94444444444
"ko:K19881",1483
"ko:K19898,ko:K22493",1769.91780821918
"ko:K19932",374.294117647059
"ko:K19940",1102.0985915493
"ko:K19950",1475.85245901639
"ko:K19951",1702.37288135593
"ko:K19952",654.058823529412
"ko:K19953",1364.95384615385
"ko:K19983",2421.39285714286
"ko:K19984",1355.26086956522
"ko:K19985",1426.90540540541
"ko:K19986",1825.64285714286
"ko:K19992",444.391304347826
"ko:K19996",967.75
"ko:K19998",1516.90476190476
"ko:K20003",798.241935483871
"ko:K20028",750.169811320755
"ko:K20032",1526.03703703704
"ko:K20039",1668.42857142857
"ko:K20040",3228.77142857143
"ko:K20042",2318.38095238095
"ko:K20044",2020.36708860759
"ko:K20046",3388.23913043478
"ko:K20047",4564.12121212121
"ko:K20048",968.234042553191
"ko:K20059",1123.10769230769
"ko:K20060",1966.70886075949
"ko:K20061",2191.52380952381
"ko:K20062",1871.41071428571
"ko:K20063",1992.84
"ko:K20102",558.857142857143
"ko:K20120",923.045454545455
"ko:K20121",1177.62857142857
"ko:K20131",1076.22222222222
"ko:K20168",1943.88461538462
"ko:K20177",1841.49152542373
"ko:K20178",1971.81428571429
"ko:K20179",1300.35164835165
"ko:K20180",1419.94029850746
"ko:K20181",1659.14814814815
"ko:K20182",1364.4
"ko:K20183",1788
"ko:K20184",2291.90769230769
"ko:K20195",1376.76923076923
"ko:K20221",2251.68181818182
"ko:K20222",2298.5421686747
"ko:K20223",1871
"ko:K20224",1928.78260869565
"ko:K20237",1758.75
"ko:K20238",1809
"ko:K20241",2039.64705882353
"ko:K20279",2005.92857142857
"ko:K20280",751.024390243902
"ko:K20286",1655.70731707317
"ko:K20290",1598.5
"ko:K20291",1376.09589041096
"ko:K20293",1397.05714285714
"ko:K20295",1443.61538461538
"ko:K20297",433.909090909091
"ko:K20298",1321.8
"ko:K20299",1502.27027027027
"ko:K20300",533.842105263158
"ko:K20301",529.8
"ko:K20302",620.25
"ko:K20303",564.25
"ko:K20305",1511.51020408163
"ko:K20306",2231.01639344262
"ko:K20307",1893.7397260274
"ko:K20311",1056.47058823529
"ko:K20312",369.857142857143
"ko:K20316",210.9
"ko:K20318",430.1
"ko:K20346",611.018181818182
"ko:K20347",597.2
"ko:K20352",661.105263157895
"ko:K20353",3623.43564356436
"ko:K20359",606.488372093023
"ko:K20360",1105.2
"ko:K20362",1048.66666666667
"ko:K20363",685.230769230769
"ko:K20366",817.054054054054
"ko:K20367",1141.46153846154
"ko:K20368",465.870967741935
"ko:K20369",961.821428571429
"ko:K20372",1021.42105263158
"ko:K20403",1795.28571428571
"ko:K20404",1880.7890625
"ko:K20405",1060.0253164557
"ko:K20406",1579.1625
"ko:K20407",1892.21428571429
"ko:K20408",2302.13924050633
"ko:K20409",1915.81651376147
"ko:K20410",2327.22857142857
"ko:K20456",3134.05714285714
"ko:K20457",865.180327868852
"ko:K20463",1408.05633802817
"ko:K20465",1598.16393442623
"ko:K20471",1493.45454545455
"ko:K20472",523
"ko:K20474",1275.64285714286
"ko:K20475",1613.83783783784
"ko:K20476",1700.578125
"ko:K20477",1340.47058823529
"ko:K20498",1102.77049180328
"ko:K20520",2431.08620689655
"ko:K20521",2944.81967213115
"ko:K20522",1018.39655172414
"ko:K20523",1653.72151898734
"ko:K20524",1046.89655172414
"ko:K20526",562.333333333333
"ko:K20643",1690.18867924528
"ko:K20724",905.264150943396
"ko:K20780",1785.70909090909
"ko:K20791",637.2
"ko:K20792",1848.328125
"ko:K20793",503.647058823529
"ko:K20794",856.448275862069
"ko:K20803",669.75
"ko:K20815",561.84
"ko:K20823",1420.29230769231
"ko:K20824",238.846153846154
"ko:K20826",1533.5
"ko:K20827",516.5
"ko:K20872",671.111111111111
"ko:K20989",1621.04761904762
"ko:K21027",853.677966101695
"ko:K21141",769.363636363636
"ko:K21143",360.272727272727
"ko:K21144",467
"ko:K21145",1012
"ko:K21155",763.384615384615
"ko:K21156",2125.59183673469
"ko:K21157",737.6
"ko:K21157,ko:K21158",1784.15853658537
"ko:K21197",742.625
"ko:K21391",1731.65454545455
"ko:K21456",1128.62264150943
"ko:K21543",1222.06451612903
"ko:K21544",749.675675675676
"ko:K21545",1343.625
"ko:K21594",1407.48648648649
"ko:K21618",1567.66666666667
"ko:K21627",3240.36206896552
"ko:K21628",1092.48
"ko:K21631",1162.6875
"ko:K21641",2182.02739726027
"ko:K21642",1047.18181818182
"ko:K21646",1936.64285714286
"ko:K21671",1125.92307692308
"ko:K21751",399.45
"ko:K21752",442.090909090909
"ko:K21766",1017.64864864865
"ko:K21767",1936.59574468085
"ko:K21768",994.571428571429
"ko:K21797",1228.5
"ko:K21804",530.85
"ko:K21806",730.85
"ko:K21842",1510.60869565217
"ko:K21845",1747.875
"ko:K21848",492.409090909091
"ko:K21849",384
"ko:K21850",1975.04347826087
"ko:K21864",2437.16
"ko:K21989",2197.2024291498
"ko:K21991",1412.22580645161
"ko:K21996",1250.0625
"ko:K22008",1018.078125
"ko:K22009",1365.70212765957
"ko:K22063",544.8
"ko:K22066",366.214285714286
"ko:K22068",537.236842105263
"ko:K22069",425.444444444444
"ko:K22071",438.5
"ko:K22072",637.411764705882
"ko:K22073",1021.95652173913
"ko:K22074",654.586956521739
"ko:K22075",290.647058823529
"ko:K22124",855
"ko:K22132",981.195652173913
"ko:K22133",1261.58823529412
"ko:K22138",580.875
"ko:K22139",636.975
"ko:K22140",1667.41558441558
"ko:K22193",974.228571428571
"ko:K22211",996.692307692308
"ko:K22238",385.636363636364
"ko:K22239",178.2
"ko:K22240",317
"ko:K22241",308.4
"ko:K22242",732.45
"ko:K22243",465.857142857143
"ko:K22255",296.863636363636
"ko:K22258",600.666666666667
"ko:K22260",827.368421052632
"ko:K22262",2339.93548387097
"ko:K22264",960.75
"ko:K22285",1151.73684210526
"ko:K22315",927.342857142857
"ko:K22381",1567.96153846154
"ko:K22382",1551.21428571429
"ko:K22384",722.806451612903
"ko:K22386",725.04
"ko:K22438",920.634146341463
"ko:K22483",988.8125
"ko:K22484",764.769230769231
"ko:K22485",1304.16
"ko:K22493",989.142857142857
